Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512473518535	21.38	7899	0.866025	7898.84	1.88591	7899	1.73205	7898.88	1.85562	7898.92	1.92818
1512473519586	21.36	7898.44	1.13039	7899.24	1.76257	7898.85	1.51911	7899.28	1.76824	7900.27	2.25461
1512473520648	21.36	7898.67	1	7899	1.73205	7898.85	0.987096	7898.76	1.69017	7899.18	1.96937
1512473521679	21.38	7899.56	1.23603	7899.6	1.55456	7899.46	1.33012	7899.28	1.6207	7900.2	2.26444
1512473522752	21.38	7898.67	0.707107	7899.28	1.4	7898.77	0.83205	7899.08	1.6563	7899.67	2.09716
1512473523798	21.38	7898.22	1.20185	7898.88	1.39403	7898.62	1.3253	7898.76	1.47986	7899.21	1.82616
1512473524845	21.38	7899	1.80278	7899.76	1.89912	7899.08	1.60528	7899.44	1.78139	7899.76	1.97515
1512473525862	21.38	7900.67	2.06155	7900.6	1.93649	7900.69	1.75046	7900.28	1.94765	7900.11	1.95189
1512473526921	21.36	7898.89	1.53659	7898.44	1.66032	7898.62	1.38675	7898.4	1.47196	7899.2	2.12269
1512473528063	21.38	7899.44	1.13039	7898.96	1.94679	7899.31	1.60128	7899.08	1.75404	7899.87	1.93985
1512473529157	21.36	7901.44	2.96273	7901.72	3.14272	7901.31	2.89783	7901.24	2.94788	7901.04	2.40523
1512473530199	21.36	7900.33	1.32288	7900.48	2.04369	7900.54	1.61325	7900.28	2.0108	7900.23	2.14877
1512473531299	21.39	7900.11	1.05409	7900.32	1.90875	7900.38	1.50214	7900.16	1.8412	7900.15	2.1114
1512473532420	21.38	7900.11	1.05409	7900.32	1.90875	7900.38	1.50214	7900.16	1.8412	7900.15	2.1114
1512473537029	21.18	7940.11	1.61589	7938.88	1.9	7939.46	1.8081	7939.2	2.12132	7939.82	2.46434
1512473538061	21.24	7927.89	2.02759	7927.76	1.73877	7927.77	1.7867	7927.8	1.41421	7928.08	2.24615
1512473539161	21.25	7926.22	1.30171	7925.76	1.42244	7926.08	1.32045	7925.76	1.33167	7926.01	1.87358
1512473540290	21.28	7927.44	1.01379	7927.4	1.70783	7927.38	0.960769	7927.32	1.31403	7927.02	1.96976
1512473541328	21.31	7928.11	1.45297	7927.88	1.36382	7928.08	1.44115	7927.88	1.30128	7927.87	1.94422
1512473542373	21.31	7934	2.69258	7933.2	2.25462	7933.62	2.43374	7933.16	2.28546	7932.44	2.45527
1512473543379	21.32	7934.33	2.12132	7933.72	1.96893	7934.15	2.1543	7933.72	1.79165	7933.97	2.34278
1512473544396	21.33	7934.78	1.48137	7934.88	1.83303	7934.69	1.79743	7934.6	1.77951	7935.28	1.95699
1512473545429	21.35	7937.33	1.32288	7936.72	1.64621	7937	1.63299	7936.64	1.75309	7936.99	1.83285
1512473546461	21.36	7940.11	2.47207	7939.56	2.18098	7939.54	2.50384	7939.28	2.15097	7939.73	2.03158
1512473547533	21.38	7940.78	1.64148	7940.6	1.52753	7940.38	1.55662	7940.36	1.43991	7940.89	1.92126
1512473548540	21.4	7940.78	1.64148	7940	1.55456	7940.31	1.6525	7940	1.41421	7940.45	1.89267
1512473549635	21.41	7940.78	2.16667	7940.56	1.85023	7940.31	2.09701	7940.12	2.1276	7940.46	2.01809
1512473550678	21.41	7940.44	1.33333	7940.04	1.59374	7940	1.68325	7939.84	1.49108	7940.21	1.93688
1512473551698	21.41	7941.33	1.73205	7941	1.87083	7941.08	1.93484	7940.88	1.73973	7941.09	2.12071
1512473552727	21.43	7942	1.58114	7941.64	1.9975	7942.08	1.801	7941.64	1.84572	7941.62	1.97593
1512473553738	21.43	7942.56	1.424	7941.96	1.69509	7942.23	1.73944	7941.88	1.56312	7941.4	1.98468
1512473554812	21.44	7941.78	1.56347	7941.04	1.83666	7941.69	1.84321	7941.32	1.86458	7940.7	1.95011
1512473555835	21.44	7941.56	1.74005	7941.32	2.03552	7941.46	1.85362	7940.96	1.92527	7940.41	2.05756
1512473556861	21.44	7940.11	1.36423	7939.92	1.82392	7940	1.52753	7939.68	1.51987	7939.77	1.71468
1512473557938	21.45	7939.44	1.66667	7938.76	2.14631	7939	1.95789	7938.52	1.89561	7938.31	1.88879
1512473558992	21.45	7938.78	1.48137	7937.88	1.71561	7938.46	1.56074	7937.96	1.6452	7937.74	1.92506
1512473560017	21.45	7937.22	1.98606	7936.8	1.73205	7937.31	1.84321	7936.92	1.63095	7936.78	1.96243
1512473561063	21.45	7935.89	0.927961	7936.04	1.48549	7936	1.63299	7936	1.32288	7935.6	1.75368
1512473562090	21.46	7937.11	1.61589	7937.72	1.79165	7937.31	1.88788	7937.4	1.89297	7937.91	2.41342
1512473563115	21.47	7934.22	1.7873	7933.96	1.54056	7933.92	1.89128	7933.72	1.76824	7933.52	1.8683
1512473564159	21.46	7931.44	1.81046	7931.64	1.70489	7931.38	1.85016	7931.52	1.80555	7931.33	2.02386
1512473565167	21.46	7930.89	1.83333	7930.48	1.85113	7930.62	1.89466	7930.36	1.84572	7930.58	2.01169
1512473566273	21.45	7932.67	1.73205	7931.4	1.95789	7932.46	1.6641	7931.52	1.8735	7931.16	2.07833
1512473567299	21.46	7932.89	1.45297	7932.4	1.55456	7932.62	1.85016	7932.32	1.6	7931.72	2.19057
1512473568322	21.46	7931.67	2	7931.08	2.25315	7931.15	2.6409	7930.8	2.46644	7930.91	2.0442
1512473569334	21.46	7932	2.12132	7930.88	2.08806	7931.62	2.25605	7931.08	1.86905	7931.18	2.05144
1512473570356	21.46	7929	2.12132	7928.84	1.88591	7929.15	2.1543	7928.96	2.00998	7929.09	1.95723
1512473571410	21.46	7928.56	1.74005	7928.32	1.57374	7928.62	1.7097	7928.28	1.56844	7927.92	1.83688
1512473572411	21.46	7927.44	1.5899	7927.2	1.44338	7927.46	1.76141	7927.12	1.50886	7926.46	1.83126
1512473573464	21.46	7925.44	1.87824	7925.52	1.5843	7925.54	1.89804	7925.36	1.60416	7925.34	1.81302
1512473574526	21.45	7925.67	2.44949	7924.8	2.14087	7925.38	2.69377	7924.76	2.12681	7924.5	1.91519
1512473575553	21.44	7925.22	1.48137	7924.64	1.86815	7925.15	1.90815	7924.6	1.93649	7923.79	2.10123
1512473576644	21.45	7925.11	1.45297	7924.76	1.69017	7924.92	1.801	7924.88	1.83303	7924.39	2.00501
1512473577675	21.45	7923.89	1.90029	7923.72	2.11187	7923.62	2.50128	7923.68	2.13542	7923.73	2.04181
1512473578695	21.45	7925.11	2.31541	7924.28	2.24574	7924.92	2.69139	7924.08	2.23458	7923.89	2.08853
1512473579768	21.45	7923	1.80278	7923	2.29129	7923.23	2.80339	7922.76	2.33238	7923.28	2.31041
1512473580804	21.45	7923.11	1.69148	7923.52	2.2383	7923.31	2.65784	7923.12	2.24202	7923.28	2.23478
1512473581854	21.45	7921.11	1.69148	7921.32	1.95192	7921	2.19848	7921	1.93649	7921.63	1.95408
1512473583026	21.45	7921.11	1.83333	7920.28	2.11187	7920.46	2.25889	7920.04	2.00998	7920.09	2.03037
1512473584165	21.44	7921.89	1.53659	7920.88	2.16641	7921.23	2.58695	7920.96	2.13073	7920.34	2.01958
1512473585202	21.44	7921	1	7919.84	1.90788	7920.38	1.93815	7919.72	2.03142	7918.8	2.01701
1512473586296	21.45	7920.33	1.32288	7919.36	1.97653	7919.85	1.95133	7919.2	1.75594	7919.03	1.97618
1512473587335	21.45	7919.89	1.45297	7919.24	1.94251	7919.62	2.14237	7918.96	1.90351	7919.05	1.94117
1512473588368	21.44	7920.67	2.29129	7919.84	2.62488	7920.08	2.46514	7919.6	2.36291	7918.92	2.1528
1512473589419	21.44	7919.56	1.13039	7919.2	1.65831	7919.38	1.66024	7919.04	1.67033	7917.96	2.15985
1512473590421	21.44	7918.44	1.33333	7918.28	1.88237	7918.23	2.0064	7917.96	1.88149	7917.56	2.18594
1512473591478	21.44	7917.89	1.61589	7917.44	1.66032	7917.77	1.87767	7917.2	1.70783	7916.65	1.90085
1512473592495	21.44	7917.33	2.29129	7917.04	2.15019	7916.92	2.53185	7916.72	2.20832	7916.67	2.15836
1512473593511	21.44	7918.11	2.57121	7917.2	2.34521	7917.62	2.78503	7916.92	2.37908	7917.05	2.16444
1512473594536	21.44	7916.44	1.94365	7916.04	1.83666	7916.08	2.28989	7915.68	1.93046	7915.89	2.27156
1512473595562	21.43	7917.78	1.64148	7917.4	2.08167	7917.46	2.47034	7917.24	2.12681	7916.85	2.30335
1512473596614	21.43	7917.67	1.58114	7917.28	2.0108	7917.38	2.43374	7917.12	2.04776	7916.75	2.30326
1512473597620	21.42	7917.67	1.58114	7917.28	2.0108	7917.38	2.43374	7917.12	2.04776	7916.75	2.30326
1512473598764	21.42	7917.67	1.58114	7917.28	2.0108	7917.38	2.43374	7917.12	2.04776	7916.75	2.30326
1512473602281	21.22	7934.56	1.66667	7933.16	2.60896	7934.54	1.39137	7933.76	2.25979	7934.39	2.30044
1512473603310	21.28	7920.67	2	7921.44	2.16179	7921.08	2.13937	7921.6	2.29129	7922.4	2.28933
1512473604401	21.29	7919.22	1.20185	7919.16	1.72434	7919.38	1.3253	7919.44	1.66032	7920.24	1.91898
1512473605436	21.31	7919	1.22474	7918.48	1.44684	7918.77	1.16575	7918.72	1.59478	7919.48	1.91511
1512473606539	21.34	7920.22	2.22361	7919.84	1.86369	7920.23	2.08782	7919.72	1.94765	7919.77	1.85757
1512473607593	21.35	7922.56	2.06828	7922.36	1.8	7922.62	1.93815	7922.32	2.11581	7922.28	2.09027
1512473608622	21.36	7922.44	2.18581	7922	1.91485	7922.46	2.14536	7922.04	2.26348	7922.06	1.93818
1512473610136	21.39	7922.44	2.18581	7922	1.91485	7922.46	2.14536	7922.04	2.26348	7922.06	1.93818
1512473614120	21.27	7914.11	1.36423	7914.32	2.05589	7914.69	1.79743	7914.36	2.07926	7914.8	2.24365
1512473615217	21.33	7904.56	1.50923	7904.52	1.73494	7904.77	1.42325	7904.68	1.67631	7904.63	1.77532
1512473616243	21.35	7899	1.80278	7898.96	2.16949	7899.15	1.90815	7898.96	2.07123	7898.48	1.91511
1512473617269	21.38	7898.44	1.50923	7898.56	2.2745	7898.46	1.5064	7898.36	2.11896	7898.69	2.1082
1512473618343	21.41	7901.78	1.71594	7901.2	1.91485	7901.62	1.50214	7901.16	1.65025	7899.68	2.0667
1512473619351	21.42	7899.67	1.32288	7900.12	1.78699	7900.08	1.44115	7899.96	1.67033	7900.39	2.0385
1512473620443	21.44	7902.33	1.73205	7902.96	1.85921	7902.62	2.14237	7903.2	2.10159	7903.98	2.46111
1512473621469	21.46	7905	1.87083	7905.16	2.21133	7905	2.27303	7905	1.95789	7905.51	2.08696
1512473622570	21.47	7906.67	1.41421	7906.12	1.81016	7906.69	1.49358	7906.12	1.81016	7905.93	1.9405
1512473623786	21.51	7906.89	2.02759	7907	1.58114	7907	1.68325	7907	1.58114	7907.4	1.83751
1512473624790	21.51	7906	1.41421	7906.2	1.70783	7906.23	1.30089	7906.16	1.43411	7906.56	1.87283
1512473625815	21.53	7907	0.866025	7906.84	1.88591	7907.31	1.49358	7906.68	1.57374	7907.04	1.96419
1512473626888	21.54	7906.33	1.80278	7906.8	2.51661	7906.77	2.42053	7906.48	2.36502	7907.01	2.21498
1512473627913	21.54	7906	1.41421	7906.2	2.12132	7906.08	1.84669	7906.16	1.7	7906.74	1.96459
1512473629006	21.56	7904.56	0.881917	7904.64	1.46856	7904.77	1.30089	7904.68	1.40594	7905.62	2.00181
1512473630016	21.56	7902.44	1.01379	7903.04	1.92527	7902.77	1.58923	7903.04	1.85921	7903.57	1.9834
1512473631042	21.57	7901.11	0.781736	7901.68	1.95192	7901.31	1.37747	7901.52	1.82848	7902.12	2.02203
1512473632096	21.58	7900.56	1.23603	7900.88	1.71561	7900.69	1.60128	7900.72	1.56844	7901.16	2.02075
1512473633109	21.59	7900.22	1.56347	7900.2	1.41421	7900.23	1.48064	7899.96	1.51327	7900.39	1.91767
1512473634153	21.6	7897.67	1.32288	7898	1.82574	7897.77	1.42325	7897.8	1.82574	7898.6	1.90979
1512473635201	21.58	7897.22	1.56347	7897.44	2.00167	7897.31	1.4367	7896.92	2.01908	7896.96	2.04592
1512473636284	21.58	7897.33	0.707107	7897.56	1.47422	7897.46	0.967418	7897.08	1.6052	7897.52	1.89047
1512473637437	21.59	7896.56	0.881917	7896.44	1.91659	7896.77	1.30089	7896.12	2.02731	7896.53	2.13611
1512473638474	21.59	7894.44	1.13039	7894.88	2.06801	7894.62	1.60927	7894.6	1.80278	7894.64	2.00303
1512473639523	21.59	7891.44	1.01379	7891.64	1.823	7891.46	1.05003	7891.36	1.60416	7891.93	1.9871
1512473640561	21.6	7888.89	1.53659	7889.56	2.41661	7888.77	1.83275	7889.04	2.26348	7889.83	2.33931
1512473641592	21.6	7888	1.22474	7888.6	2.14087	7888.08	1.801	7888	2.16025	7888.44	2.08347
1512473642666	21.58	7888.78	1.7873	7888.92	2.1	7888.62	1.98068	7888.48	2.14321	7888.52	1.84869
1512473643776	21.57	7887	1.22474	7887.56	2.18098	7887.08	1.75412	7887.12	2.10792	7887.37	2.21369
1512473644831	21.58	7886.78	1.30171	7887.36	1.89033	7887.08	1.5525	7887.12	1.9218	7887.58	1.99107
1512473645890	21.58	7887.33	1.73205	7887.12	1.76352	7887.31	1.6525	7886.92	1.82392	7887.05	2.12559
1512473646911	21.58	7885.44	1.13039	7885.4	1.89297	7885.23	1.48064	7885.12	1.96469	7885.44	2.1499
1512473648037	21.57	7883.89	1.76383	7884.36	2.34307	7884.08	2.39658	7884.04	2.3	7884.03	2.31145
1512473649187	21.59	7883.44	1.50923	7883.28	2.13151	7883.46	2.43637	7883.04	2.18861	7882.49	2.2641
1512473650237	21.57	7881.67	1.41421	7881.24	1.80924	7881.54	1.76141	7880.96	1.81384	7880.26	2.19498
1512473651341	21.57	7881	1.80278	7880.96	1.83666	7880.85	1.90815	7880.56	1.80462	7880.73	2.0922
1512473652468	21.57	7879.22	2.10819	7878.88	2.14709	7879.08	2.01914	7878.4	2.02073	7878.74	2.32908
1512473653610	21.57	7879.33	1.65831	7878.84	2.17332	7878.92	1.70595	7878.52	1.96044	7877.78	1.99068
1512473654632	21.56	7877.33	1	7876.8	1.82574	7876.92	1.32045	7876.6	1.84842	7876.85	2.06652
1512473655787	21.56	7875.89	1.83333	7876.08	2.11975	7875.92	1.84669	7875.8	2.17945	7876.05	1.99815
1512473656797	21.55	7875.22	1.39443	7875.2	1.93649	7875.31	1.31559	7875	1.95789	7874.25	1.99748
1512473657873	21.55	7874.11	1.2693	7874.04	2.22636	7874.15	1.62512	7873.68	2.17409	7873.47	2.12879
1512473658905	21.55	7873.89	1.83333	7873.84	1.99332	7873.77	2.0064	7873.52	2.10396	7873.47	2.02342
1512473660004	21.55	7872.78	1.92209	7872.44	2.02237	7872.46	1.85362	7872.04	2.07123	7871.82	2.09166
1512473661030	21.55	7872.11	1.45297	7871.6	1.77951	7871.92	1.38212	7871.4	1.91485	7870.98	2.18889
1512473662042	21.55	7870.89	1.2693	7870.92	2.01908	7870.92	1.25576	7870.76	2.12681	7870.53	2.34524
1512473663089	21.54	7868.11	1.36423	7868.68	2.21209	7868	1.47196	7868.12	1.98578	7868.51	2.38074
1512473664178	21.54	7867	1.41421	7868.08	2.41385	7867.23	2.04751	7867.8	2.36291	7867.84	2.25617
1512473665256	21.54	7865.44	2.00693	7866.64	2.56385	7865.54	2.18386	7866.16	2.5606	7866.18	2.18738
1512473666272	21.54	7864.33	1.58114	7865.52	2.67893	7864.69	1.93152	7865.16	2.62488	7864.93	2.17584
1512473667298	21.53	7862.78	1.7873	7864.04	2.49132	7863.15	2.23033	7863.68	2.59358	7863.46	2.21486
1512473668371	21.53	7862.44	1.81046	7863.4	1.93649	7862.77	1.7867	7863.16	1.99332	7862.49	2.10683
1512473669463	21.52	7861.89	1.76383	7862.16	2.05508	7861.85	1.95133	7862.04	2.16949	7861.82	2.11395
1512473670504	21.52	7862.89	2.08833	7862.92	2.64449	7862.85	2.76424	7862.68	2.59358	7862.13	2.42573
1512473671540	21.52	7861.89	1.76383	7861.84	2.07525	7861.69	2.09701	7861.48	2.18174	7861.3	2.2344
1512473672572	21.51	7862.22	1.85592	7862.12	2.10792	7862.31	1.93152	7862.08	2.30796	7862.1	2.59319
1512473673666	21.51	7861.44	2.00693	7861.64	1.86815	7861.54	1.85362	7861.4	1.91485	7861.44	2.25181
1512473674691	21.51	7858.44	1.33333	7859.08	2.1	7858.85	1.95133	7858.8	2.02073	7859.11	2.29525
1512473675716	21.5	7860.22	1.20185	7859.96	1.54056	7860.38	1.1209	7860.04	1.45717	7859.56	2.14748
1512473676836	21.48	7859.44	0.881917	7859.2	1.35401	7859.46	0.877058	7859.08	1.46969	7858.62	2.09338
1512473677908	21.48	7857.56	1.33333	7858.28	1.67133	7858.08	1.5525	7858.24	1.66533	7858.43	2.34221
1512473678931	21.48	7857	2	7857.44	2.18098	7856.92	1.84669	7856.88	2.18556	7857.25	2.43249
1512473679960	21.48	7856.89	1.69148	7857.36	2.03879	7856.85	1.51911	7856.92	1.91311	7856.77	2.22903
1512473681017	21.47	7857.11	1.2693	7857.2	1.84842	7856.92	1.38212	7857.04	1.7195	7856.53	2.22216
1512473682031	21.46	7858.22	1.09291	7858.6	1.73205	7858.54	1.45002	7858.4	1.77951	7858.54	2.21721
1512473683054	21.46	7857.78	1.09291	7858.4	1.95789	7858.08	1.25576	7858.08	1.77764	7858.19	2.08155
1512473684097	21.47	7857.67	1.80278	7857.84	1.99332	7857.54	1.71345	7857.68	2.17409	7857.39	2.0385
1512473685185	21.46	7856.56	1.5899	7857.12	2.04776	7856.77	1.58923	7856.72	2.15097	7856.23	2.09725
1512473686224	21.46	7856.67	1.80278	7856.88	1.9218	7856.62	1.98068	7856.4	2.12132	7855.89	2.03036
1512473687225	21.45	7855.67	1.80278	7856.64	2.34307	7856.08	1.84669	7856	2.3094	7855.8	2.07304
1512473688256	21.44	7858.11	1.61589	7858.2	1.97906	7858.08	1.49786	7857.96	2.05102	7857.21	2.31133
1512473689277	21.45	7857.89	1.76383	7858.12	2.00666	7857.77	1.73944	7857.76	1.78606	7857.18	2.20399
1512473690368	21.44	7857.78	2.33333	7857.68	2.39305	7857.54	2.50384	7857.28	2.37206	7857.12	2.33213
1512473691393	21.44	7856.11	2.31541	7856.8	2.19848	7856.31	2.28709	7856.6	2.16025	7857.36	2.30752
1512473692407	21.45	7855.22	1.71594	7855.68	2.03552	7855.31	1.93152	7855.48	2.0025	7855.67	2.23697
1512473693493	21.45	7854.44	1.87824	7854.6	2.14087	7854.31	1.75046	7854.32	2.03552	7854.16	2.35631
1512473694519	21.46	7854.56	1.5899	7854.76	2.63439	7854.31	2.01596	7854.44	2.41661	7854.42	2.51558
1512473695573	21.44	7853	1.73205	7854	2.23607	7853.31	1.84321	7853.72	2.09205	7854.08	2.25078
1512473696596	21.44	7855	1.65831	7855.12	1.85562	7855.08	1.44115	7854.84	2.01412	7854.45	2.16721
1512473697601	21.43	7853.44	1.01379	7853.44	2.02237	7853.46	0.877058	7853.16	2.0347	7853.25	2.15851
1512473698643	21.44	7853.67	1.41421	7853.2	1.52753	7853.54	1.19829	7853.08	1.57903	7852.8	2.16809
1512473699661	21.44	7852.89	1.2693	7853.04	1.88149	7852.85	1.28103	7852.76	1.92094	7852.33	2.20373
1512473700787	21.44	7850.89	0.927961	7851.24	1.66533	7851.08	1.25576	7851.04	1.69509	7850.48	2.11171
1512473701977	21.44	7849.89	1.36423	7850	1.95789	7850.15	1.51911	7850.04	1.7195	7849.88	2.12257
1512473703082	21.44	7849.67	1.32288	7850.12	2.10792	7850.15	1.40512	7849.84	1.99332	7849.75	2.14155
1512473704107	21.43	7850.67	1.32288	7850.56	2.00167	7850.92	1.5525	7850.4	2.10159	7850.1	2.04523
1512473705130	21.43	7850.33	1.5	7850.56	1.73397	7850.46	1.5064	7850.2	1.75594	7850.1	2.14322
1512473706143	21.43	7849.11	1.2693	7849.84	1.99332	7849.08	1.801	7849.4	1.84842	7849.73	2.18898
1512473707169	21.44	7849.44	1.87824	7850.56	2.2561	7849.69	1.79743	7850	2.27303	7849.61	2.42821
1512473708208	21.43	7849.22	1.85592	7849.8	2.21736	7849.38	1.89466	7849.44	2.23756	7849.3	2.29375
1512473709220	21.41	7850	0.866025	7850.04	1.81384	7850.08	1.32045	7849.72	1.83757	7849.52	2.29599
1512473710259	21.42	7849	1.11803	7849.04	2.13073	7849	1.29099	7848.88	2.02731	7848.95	2.24244
1512473711398	21.43	7847	1.41421	7847.44	2.34663	7847.08	1.49786	7847.24	2.29637	7847.84	2.38412
1512473712519	21.43	7847.89	1.2693	7848.04	2.24499	7848	1.52753	7847.84	2.15407	7848.17	2.26234
1512473713642	21.42	7848.78	1.39443	7849.64	2.01825	7849.08	1.44115	7849.2	1.77951	7848.92	2.19117
1512473714705	21.42	7849.44	1.66667	7849.8	2.38048	7849.85	1.99358	7849.44	2.36432	7848.84	2.30265
1512473715831	21.41	7848	0.866025	7848.6	1.65831	7848.46	1.33012	7848.32	1.6	7848.09	2.30884
1512473716871	21.43	7846.89	0.927961	7847.16	2.07525	7847.31	1.49358	7846.92	2.11975	7847.02	2.08036
1512473717897	21.41	7848.89	0.781736	7849.12	2.20454	7849.23	0.926809	7849.08	1.95619	7848.58	2.3465
1512473718907	21.41	7847.11	0.781736	7847.96	2.16949	7847.62	1.19293	7847.68	1.8868	7848.08	2.10633
1512473720001	21.41	7847.22	0.666667	7848	1.87083	7847.54	1.26592	7847.64	1.55134	7847.72	2.01728
1512473721088	21.41	7846.78	1.64148	7847.44	1.93821	7847.08	1.65638	7847.12	1.96469	7847.02	2.09035
1512473722114	21.42	7847.56	1.424	7848.08	1.82392	7848.08	1.44115	7847.96	1.94679	7847.95	2.4137
1512473723147	21.42	7846	2.06155	7846.44	2.04287	7846.23	1.87767	7846.16	2.13464	7846.69	2.16187
1512473724176	21.41	7847.11	1.76383	7846.76	2.00582	7847	1.52753	7846.52	1.96044	7846.59	2.22069
1512473725223	21.41	7846	1.80278	7846.36	1.823	7846	1.63299	7846.12	1.64114	7846.36	2.173
1512473726330	21.41	7845.78	1.39443	7846.44	1.93821	7846	1.52753	7846	1.87083	7846.08	2.01902
1512473727356	21.41	7846.11	1.69148	7845.64	2.2151	7845.92	1.5525	7845.48	2.31157	7845.41	2.04486
1512473728431	21.4	7845.67	2.23607	7846	2.69258	7845.77	2.12736	7845.72	2.7313	7845.54	2.2614
1512473729455	21.41	7846.44	1.33333	7846.84	2.30362	7846.69	1.25064	7846.64	2.36079	7847.1	2.33846
1512473730462	21.41	7846.89	1.16667	7846.92	1.93477	7847.15	1.3445	7846.76	1.94251	7846.77	2.18483
1512473731467	21.4	7847.33	2.5	7847.64	2.2891	7847.54	2.36697	7847.36	2.09921	7847.3	2.3298
1512473732484	21.39	7847.56	2.92024	7848.24	2.40278	7847.54	2.47034	7847.84	2.37487	7848.46	2.56567
1512473733510	21.4	7846.78	2.16667	7847.24	2.25979	7846.92	2.06	7846.84	2.21133	7847.63	2.28318
1512473734535	21.4	7845.78	2.33333	7846.4	2.32737	7845.69	2.09701	7846	2.16025	7846.8	2.47395
1512473735561	21.4	7845.67	2.64575	7846.52	2.84488	7846	2.48328	7846.08	2.8856	7846.96	2.48083
1512473736587	21.4	7845.67	1.73205	7846.2	2.5658	7845.77	1.58923	7846	2.70801	7846.2	2.33242
1512473737612	21.4	7844.44	1.74005	7845.28	1.76824	7844.85	1.57301	7845.16	1.72434	7845.61	2.58811
1512473738685	21.4	7846.11	1.90029	7846.4	2.44949	7846.15	1.62512	7846.4	2.39792	7846.66	2.18077
1512473739762	21.4	7845.11	1.69148	7846.04	2.49132	7845.08	2.01914	7845.64	2.39583	7846.16	2.21268
1512473740812	21.39	7845.89	1.90029	7846.36	2.07926	7846.08	1.70595	7846.44	1.85023	7847.04	2.20519
1512473741837	21.39	7845.33	2.34521	7846.2	2.58199	7845.62	2.18092	7846.08	2.25315	7846.48	2.17962
1512473742845	21.38	7846.56	2.651	7848	2.84312	7847.08	2.49872	7847.72	2.66958	7847.42	2.40568
1512473743892	21.38	7847.78	1.85592	7847.68	2.09603	7847.54	1.71345	7847.72	2.13151	7848.18	2.31617
1512473744936	21.38	7847	1.73205	7847.6	2.19848	7847.15	1.67562	7847.44	2.21886	7847.49	2.1387
1512473746055	21.38	7848.78	2.3863	7849	2.46644	7848.69	2.13638	7849.12	2.40347	7848.53	2.23843
1512473747080	21.38	7847.78	2.53859	7847.6	2.75379	7847.62	2.25605	7847.44	2.53443	7847.51	2.12896
1512473748081	21.39	7847	2.5	7847.32	2.35797	7847.08	2.326	7847.2	2.32737	7847.23	2.03865
1512473749123	21.36	7846.89	1.76383	7846.88	2.04776	7846.92	1.60528	7846.68	2.01494	7846.78	2.01998
1512473750158	21.36	7847.11	1.96497	7847.04	2.16949	7847.23	1.64083	7847.4	2.16025	7846.93	2.33071
1512473751282	21.38	7846.44	2.12786	7846.52	2.12368	7846.54	1.8081	7846.6	2.3094	7846.92	2.16005
1512473752324	21.38	7849.44	2.35112	7849.72	2.38956	7849.69	2.13638	7849.56	2.50133	7849.47	2.26165
1512473753375	21.38	7846.67	2.17945	7847.44	2.43379	7847	2	7846.96	2.49132	7847.93	2.37623

1512473754446	21.38	7848.44	2.24227	7849.12	2.36854	7848.69	2.05688	7848.92	2.46509	7848.91	2.1979
1512473756085	21.5	7942.78	1.64148	7941.88	1.69115	7942.54	1.76141	7941.88	1.9218	7942.21	2.17262
1512473757198	21.51	7937.78	1.09291	7937.84	1.59896	7937.92	1.70595	7937.64	1.8	7937.92	1.86619
1512473758317	21.47	7937.78	1.09291	7937.84	1.59896	7937.92	1.70595	7937.64	1.8	7937.92	1.86619
1512473759349	21.47	7937.78	1.09291	7937.84	1.59896	7937.92	1.70595	7937.64	1.8	7937.92	1.86619
1512473763297	21.32	7914.22	2.10819	7914.72	2.20832	7914.85	2.26738	7914.84	2.28546	7915.1	2.46002
1512473764372	21.38	7905.78	1.20185	7906	1.80278	7906.31	1.6525	7906.24	1.80924	7906.32	2.14826
1512473765461	21.4	7905.22	0.666667	7905.6	2.02073	7905.69	1.25064	7905.96	2.28181	7906.66	2.23736
1512473766536	21.43	7907	1.5	7908.48	2.27523	7907.69	2.21302	7908.24	2.53772	7909.56	2.50371
1512473767680	21.45	7911.89	2.08833	7912.24	2.04695	7912.23	2.08782	7912.36	2.09921	7912.81	1.96756
1512473768767	21.47	7916	2.91548	7916.92	2.59679	7916.23	2.80339	7916.6	2.54951	7917.24	2.19971
