Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512467264126	21.54	7898.78	1.64148	7898.08	1.6563	7898.08	1.97744	7897.92	1.68127	7898.08	1.81406
1512467265223	21.54	7899.44	1.50923	7898.92	1.46969	7898.77	1.87767	7898.8	1.55456	7898.36	1.80654
1512467266275	21.54	7898.33	1.58114	7898.28	1.45831	7897.69	1.70219	7898	1.52753	7898.63	2.02957
1512467267329	21.53	7897.44	2.06828	7898.28	2.40693	7897.46	2.36697	7897.92	2.3615	7898.06	2.00423
1512467268374	21.55	7896.78	2.16667	7896.96	2.20756	7896.69	2.13638	7896.56	2.10317	7897.02	1.94175
1512467269400	21.53	7895.33	1.87083	7895.84	1.95107	7895.23	1.7867	7895.4	1.84842	7895.88	2.08544
1512467270498	21.53	7895.89	1.90029	7895.76	1.87705	7895.23	2.0064	7895.36	1.823	7895.77	2.05392
1512467271582	21.54	7897.67	1.58114	7897.28	1.48661	7897.31	1.75046	7897.36	1.70489	7897.14	1.97276
1512467272591	21.54	7896.56	1.01379	7896.12	1.26886	7896.15	1.51911	7896.08	1.25565	7895.78	1.89964
1512467273598	21.54	7896.22	1.30171	7896.28	1.36991	7895.85	1.28103	7896.2	1.44338	7896.13	1.87883
1512467274620	21.54	7899.22	2.43812	7898.84	2.13464	7898.77	2.5217	7898.64	2.19621	7897.93	2.14102
1512467275714	21.54	7897	1.22474	7896.84	1.46287	7896.62	1.75777	7896.92	1.75404	7897.08	2.09
1512467276739	21.55	7896.44	1.33333	7896.12	1.42361	7896.08	1.38212	7896	1.65831	7896.28	1.8942
1512467277813	21.54	7894.22	2.10819	7895.08	1.95619	7894.23	2.04751	7894.6	1.91485	7895.16	1.93829
1512467278862	21.54	7897	1.41421	7897.56	1.82757	7896.77	1.48064	7897.12	1.73973	7896.89	2.18362
1512467279951	21.54	7898.56	0.881917	7897.84	1.46287	7898	1.58114	7897.72	1.42945	7897.3	1.86548
1512467280993	21.54	7895.44	1.424	7895.24	1.42244	7894.92	1.49786	7895.2	1.41421	7895.31	1.88379
1512467282004	21.54	7897.22	2.81859	7897.48	2.63186	7896.77	2.61896	7897	2.48328	7896.45	2.25425
1512467283052	21.54	7895.89	2.08833	7896.04	1.74356	7895.62	1.93815	7895.8	1.60728	7896.07	2.34312
1512467284070	21.54	7897.11	1.83333	7897.08	1.86905	7896.92	1.93484	7896.8	1.73205	7896.57	1.8418
1512467285079	21.53	7896.78	1.71594	7896.56	1.58325	7896.46	1.6641	7896.4	1.65831	7896.42	1.73979
1512467286113	21.53	7895.89	1.76383	7896.32	1.70098	7895.62	1.55662	7896.08	1.63095	7895.94	1.81609
1512467287258	21.53	7897.33	2	7896.52	1.91746	7896.69	1.93152	7896.64	1.97653	7896.03	1.88996
1512467288270	21.53	7896.56	2.24227	7896.88	2.24202	7896.38	1.85016	7896.36	2.2151	7896.19	1.98943
1512467289312	21.53	7896.11	1.53659	7896.6	1.70783	7896.08	1.32045	7896.32	1.8421	7895.83	1.84752
1512467290337	21.53	7895.33	1.58114	7895.88	1.56312	7895.46	1.45002	7895.76	1.61452	7895.3	1.76801
1512467291501	21.52	7896	1.32288	7895.92	1.63095	7895.54	1.39137	7895.68	1.43527	7896.85	2.07908
1512467292562	21.52	7895.89	1.61589	7896.2	1.60728	7895.85	1.40512	7896.2	1.60728	7896.66	1.9059
1512467293743	21.52	7896.22	1.7873	7896.04	1.88149	7896	1.82574	7896.24	1.98494	7896.67	2.2899
1512467294782	21.52	7896.11	1.36423	7896.64	1.62993	7896.46	1.6641	7896.64	1.62993	7897.23	1.89293
1512467295808	21.51	7898	1.87083	7897.68	1.86458	7897.69	1.93152	7897.6	1.73205	7897.19	1.85023
1512467296879	21.51	7897.11	1.53659	7896.72	1.6207	7896.69	1.6525	7896.76	1.64012	7897.11	2.06091
1512467297957	21.52	7899.44	2.45515	7898.52	2.25684	7898.77	2.35067	7898.28	2.13151	7898.2	1.9264
1512467298982	21.51	7898.44	2.29734	7897.88	1.96469	7897.92	2.13937	7897.6	1.97906	7897.63	2.09556
1512467300008	21.52	7897.56	1.50923	7897.72	1.88237	7897.15	1.57301	7897.36	1.75309	7897.78	1.93571
1512467301034	21.52	7897	2	7896.72	1.83757	7896.62	2.02231	7896.6	1.89297	7896.69	1.91616
1512467302065	21.52	7897.33	2.82843	7897.56	2.36432	7897.31	2.56205	7897.6	2.41523	7897.51	2.41331
1512467303165	21.51	7896.44	2.87711	7897	2.44949	7896.46	2.50384	7897	2.36291	7897.34	2.22335
1512467304348	21.51	7898.11	1.36423	7897.64	1.8	7897.77	1.5359	7897.64	1.8	7897.91	2.17505
1512467305495	21.51	7896.11	1.69148	7896	1.58114	7895.85	1.81871	7895.84	1.49108	7896.51	2.04918
1512467306520	21.51	7895.22	2.04803	7895.64	1.7767	7895.15	2.0755	7895.24	1.76257	7895.77	2.05714
1512467307666	21.51	7895.67	1.87083	7896.2	1.52753	7895.69	1.60128	7895.88	1.39403	7896.28	1.85872
1512467308670	21.51	7896.78	1.92209	7896.8	1.52753	7896.46	1.76141	7896.56	1.58325	7895.87	1.99804
1512467309805	21.51	7895.44	1.66667	7895.44	1.60935	7895.15	1.67562	7895.2	1.63299	7895.04	1.91859
1512467310834	21.52	7894.33	1.73205	7894.84	1.54596	7894.23	1.58923	7894.52	1.5308	7895.27	2.05395
1512467311877	21.52	7893.67	1.80278	7894.08	1.80093	7893.62	1.55662	7893.64	1.8	7894.35	2.03363
1512467312894	21.51	7894.67	1.58114	7894.64	1.35031	7894.54	1.5064	7894.36	1.41067	7894.62	1.88937
1512467313939	21.51	7894	1.41421	7894.04	1.83666	7894.08	1.75412	7894.04	2.24499	7894.09	2.42331
1512467314983	21.5	7893.33	1	7893.04	1.74356	7893.23	1.48064	7892.76	1.61452	7892.95	2.15479
1512467316025	21.51	7893.11	1.05409	7893.24	1.50776	7892.92	1.49786	7892.96	1.30639	7893.7	2.10674
1512467317036	21.51	7894.89	2.14735	7895.08	1.68127	7894.62	1.85016	7894.6	1.75594	7894.7	2.3123
1512467318077	21.51	7892.89	1.53659	7893.4	1.58114	7893.08	1.44115	7892.96	1.51327	7893.03	1.91604
1512467319103	21.51	7892.11	1.2693	7892.76	1.5885	7892.23	1.23517	7892.28	1.45831	7892.75	2.23206
1512467320195	21.51	7894.67	1.58114	7894.72	1.92614	7894.31	1.93152	7894.24	1.96384	7894.31	2.22083
1512467321205	21.5	7893.67	1.87083	7893.48	1.8735	7893.46	1.89804	7893.24	1.83212	7893.8	2.09801
1512467322258	21.5	7894.33	1.80278	7894.16	1.95107	7894	1.91485	7893.8	1.68325	7894.04	2.00097
1512467323305	21.51	7893.44	1.5899	7892.96	1.59374	7893.08	1.801	7892.76	1.56205	7892.9	1.85564
1512467324363	21.48	7894.11	1.45297	7894.32	1.7253	7894.08	1.60528	7893.84	1.59896	7893.27	1.86244
1512467325438	21.5	7893.78	1.71594	7893.8	2.27303	7893.92	2.28989	7893.76	2.24128	7893.53	2.04638
1512467326463	21.5	7893.44	1.81046	7893.52	1.61038	7893.08	1.801	7893.24	1.5885	7893.32	2.04088
1512467327489	21.5	7893.11	1.76383	7892.96	1.83666	7892.92	1.97744	7892.96	1.94679	7893.13	2.13417
1512467328526	21.5	7892.67	1.80278	7892.84	1.7	7892.46	1.85362	7892.6	1.68325	7892.72	2.10075
1512467329551	21.5	7892.78	1.92209	7893.12	1.85562	7892.62	1.85016	7892.92	1.82392	7893.27	2.23373
1512467330556	21.51	7892.67	1	7892.64	1.25433	7892.38	1.26085	7892.36	1.31909	7892.31	1.93561
1512467331642	21.5	7893.22	1.56347	7893.32	2.49533	7893.15	2.40992	7893.32	2.35797	7893.38	2.31547
1512467332665	21.5	7893.67	1.22474	7893.52	1.5308	7893.77	1.58923	7893.44	1.55671	7893.44	2.06337
1512467333770	21.5	7893.22	1.98606	7893.12	1.81016	7893.23	1.96443	7892.88	1.87794	7893.78	2.04743
1512467334782	21.5	7893.22	1.7873	7893.2	1.44338	7892.92	1.70595	7892.84	1.34412	7893.49	1.92603
1512467335816	21.51	7892.44	1.81046	7892.64	1.49666	7892.15	1.67562	7892.4	1.47196	7893.53	2.15546
1512467336818	21.5	7893.78	2.10819	7893.6	1.60728	7893.69	1.79743	7893.56	1.75784	7893.65	1.9866
1512467337873	21.51	7893.11	1.05409	7892.76	1.71464	7893.08	1.70595	7892.72	1.48661	7893.16	2.14818
1512467338983	21.51	7894.78	2.22361	7894.08	1.91311	7894.31	2.25036	7894	1.77951	7894.41	2.5173
1512467340009	21.51	7895	2.12132	7894	1.80278	7894.38	2.25605	7893.8	1.87083	7893.44	2.03029
1512467341043	21.5	7891.33	1.80278	7891.84	1.86369	7891.15	1.77229	7891.28	1.72047	7892.07	2.06927
1512467342188	21.52	7892.44	1.33333	7892.56	1.26095	7892.08	1.32045	7892.16	1.17898	7892.55	1.97863
1512467343229	21.52	7893.11	2.02759	7893.4	2.23607	7892.92	2.13937	7893.36	2.25241	7892.97	2.0714

1512467344254	21.52	7891.67	2.29129	7891.88	2.08806	7891.38	2.2188	7891.68	2.07605	7891.92	1.97731
1512467345848	21.62	7943.89	2.36878	7942.48	2.2383	7943.54	2.02548	7943.08	2.19697	7943.4	2.44574
1512467346875	21.63	7937.78	1.48137	7936.52	1.85113	7937.38	1.60927	7937	1.87083	7937.75	1.72913
1512467348003	21.62	7941.11	1.96497	7940.8	1.77951	7940.54	2.02548	7940.96	2.09125	7941.95	1.76995
1512467349041	21.6	7950.56	1.33333	7949.76	1.69017	7949.85	1.67562	7949.92	1.84662	7950.19	2.15938
1512467350052	21.62	7955	3	7953.32	2.5285	7953.69	3.25025	7953.12	2.81839	7953.16	2.1522
1512467351063	21.62	7955.89	2.02759	7955	2.25462	7954.77	2.5217	7954.92	2.34379	7955.22	2.00445
1512467352089	21.62	7960.33	1.41421	7960.64	2.2151	7959.77	1.73944	7960.44	2.38188	7961.41	2.09745
1512467353154	21.63	7966.11	2.02759	7966.04	2.15019	7965.46	2.60177	7965.64	2.39583	7966.58	2.07811
1512467354156	21.64	7970.89	1.96497	7969.96	1.94679	7970.08	2.53185	7970.08	2.27156	7970.38	2.03565
1512467355162	21.64	7972.44	2.00693	7971.56	1.68523	7971.62	2.14237	7971.64	1.89033	7972.67	2.16077
1512467356207	21.64	7974.22	1.48137	7973.6	1.32288	7973.69	1.49358	7973.68	1.40594	7974.41	1.78632
1512467357254	21.65	7975.89	1.83333	7975.76	1.76257	7975.23	1.87767	7975.6	1.70783	7976.35	1.93076
1512467358357	21.66	7977.78	1.39443	7978.12	1.85562	7977.62	1.80455	7977.92	2.01908	7978.15	1.90386
1512467359388	21.66	7978.44	1.66667	7977.96	1.42829	7978.08	1.65638	7977.88	1.39403	7978.61	1.97652
1512467360424	21.67	7981.11	1.36423	7979.96	1.59374	7980.31	1.93152	7980.12	1.56312	7980.89	1.99833
1512467361434	21.67	7980	1.11803	7979.32	1.249	7979.38	1.44559	7979.4	1.29099	7979.94	1.68073
1512467362471	21.68	7980.11	1.36423	7979.16	1.43411	7979.31	1.79743	7979.16	1.49108	7979.79	1.68988
1512467363512	21.68	7980.78	2.10819	7979.48	1.98158	7979.62	2.53438	7979.44	2.00167	7980.21	1.92068
1512467364557	21.68	7979.78	1.64148	7979.56	1.93821	7979	1.82574	7979.36	1.86815	7980.35	2.00227
1512467365563	21.68	7980.22	1.56347	7978.6	1.97906	7979	2.48328	7978.72	2.0108	7979.53	2.02848
1512467366611	21.68	7978.78	2.10819	7977.64	1.86815	7977.69	2.49615	7977.64	1.93391	7978.72	1.86928
1512467367637	21.69	7979.89	0.927961	7979	1.63299	7979.08	1.70595	7979.04	1.56738	7979.48	1.80875
1512467368743	21.68	7983.11	2.42097	7980.72	3.16912	7981.46	3.57341	7980.76	3.1791	7979.62	2.14742
1512467369754	21.69	7979.89	2.47207	7979	2.19848	7978.77	2.71274	7979.04	2.28181	7979.24	1.88889
1512467370778	21.68	7979	2.44949	7978.6	1.89297	7978.46	2.36697	7978.52	1.98158	7979.59	1.89962
1512467371834	21.68	7979.11	2.75882	7978.36	2.2151	7978.15	2.76424	7978.2	2.19848	7979.08	1.93471
1512467372876	21.68	7978.22	2.3863	7977.96	1.98914	7977.69	2.28709	7977.68	2.07605	7978.86	1.99377
1512467373902	21.69	7979.11	1.61589	7978	1.70783	7978.23	1.92154	7977.8	1.70783	7978.28	2.00173
1512467374907	21.69	7976.33	0.707107	7975.96	1.2741	7975.77	1.16575	7975.72	1.33915	7976.24	1.90809
1512467375955	21.69	7975.22	1.30171	7975	1.44338	7974.85	1.40512	7974.84	1.37477	7975.53	1.91498
1512467377075	21.69	7973.89	1.2693	7973.84	1.49108	7973.54	1.39137	7973.68	1.46401	7974.5	1.79445
1512467378089	21.68	7974.22	1.39443	7973.76	1.26754	7973.77	1.42325	7973.52	1.5308	7974.03	1.61837
1512467379098	21.68	7973.44	1.81046	7972.84	1.97231	7972.85	2.30384	7972.56	2.21886	7973.18	1.85687
1512467380140	21.68	7972.56	2.00693	7972.08	1.77764	7972.15	2.03495	7972.08	1.97737	7972.46	1.66751
1512467381165	21.68	7974.89	2.02759	7973.8	1.84842	7974.08	2.10006	7973.72	1.90438	7973.66	1.89768
1512467382188	21.68	7973.33	2.06155	7972.48	1.75879	7972.62	2.06311	7972.32	1.77294	7973.03	1.85379
1512467383287	21.66	7972	2.23607	7971.48	1.96044	7971.23	2.42053	7971.12	2.16641	7971.79	1.9361
1512467384356	21.67	7970.67	2.59808	7970.96	2.18861	7970.54	2.25889	7970.56	2.06317	7971.18	1.88283
1512467385382	21.67	7969.67	2.34521	7969.12	1.71561	7969.23	2.08782	7968.96	1.74356	7969.47	1.9149
1512467386408	21.67	7968.89	2.20479	7968.84	1.54596	7968.85	1.90815	7968.68	1.62583	7969.59	2.06514
1512467387419	21.67	7969.33	2.34521	7969.24	1.89912	7969.46	2.10616	7969.16	1.90788	7969.88	1.89986
1512467388457	21.66	7967.67	2.59808	7967.92	2.03961	7967.77	2.38586	7967.76	2.02649	7968.6	2.01593
1512467389468	21.66	7967.78	2.27913	7967.8	1.82574	7968	2	7967.76	1.80924	7968.08	1.82265
1512467390523	21.66	7967	2.34521	7967	1.93649	7966.92	2.326	7966.72	1.98997	7967.61	1.86784
1512467391546	21.65	7967.11	2.14735	7967	1.95789	7966.77	2.04751	7966.88	2.10792	7967.42	1.80734
1512467392561	21.66	7966.78	1.98606	7966.48	1.5308	7966.46	1.85362	7966.44	1.55671	7967.13	1.69214
1512467393571	21.66	7964.78	1.7873	7964.48	1.89561	7964.38	2.02231	7964.52	1.91746	7966.07	2.2175
1512467394613	21.65	7965.33	2.34521	7965	1.93649	7965	2.23607	7964.96	1.92527	7966.35	2.14056
1512467395687	21.66	7964.44	2.12786	7964.52	1.8735	7964.46	2.18386	7964.32	1.93046	7965.26	1.8336
1512467396778	21.66	7964	2.23607	7963.92	1.63095	7963.77	1.96443	7964.08	1.73013	7965.55	2.19111
1512467397804	21.65	7964.22	3.07318	7963.92	2.43105	7964.08	2.59684	7964.08	2.28983	7964.66	2.25128
1512467398873	21.66	7963.22	2.10819	7962.76	1.96384	7962.77	2.0064	7962.84	1.95107	7963.81	1.87817
1512467400010	21.64	7963.22	2.10819	7962.76	1.96384	7962.77	2.0064	7962.84	1.95107	7963.81	1.87817
1512467401078	21.64	7963.22	2.10819	7962.76	1.96384	7962.77	2.0064	7962.84	1.95107	7963.81	1.87817
1512467405492	21.43	7932.22	2.04803	7932.44	1.98074	7932.69	2.01596	7932.56	1.93821	7931.32	2.41708
1512467406505	21.47	7921.44	2.29734	7921.12	2.26053	7921.31	2.83974	7921	2.19848	7920.99	2.12129
1512467407558	21.48	7916.56	2.06828	7916.44	2.29274	7916.54	2.50384	7916.44	2.14243	7916.68	2.02598
1512467408601	21.5	7916.44	1.66667	7915.96	2.05102	7916.62	2.14237	7916.24	1.83212	7916.51	2.08196
1512467409608	21.53	7918.11	2.36878	7917.64	1.91224	7918.31	2.13638	7917.76	1.89912	7917.49	1.92332
1512467410617	21.53	7920.11	1.90029	7918.6	2.39792	7919.62	2.32875	7918.84	2.13464	7918.22	2.08094
1512467411677	21.55	7922.22	1.85592	7921.8	2.08167	7922	2.04124	7921.8	2.14087	7921.56	2.03558
1512467412706	21.56	7924.44	1.66667	7923.96	1.56738	7924.23	1.64083	7923.88	1.69115	7923.42	1.86944
1512467413773	21.57	7924.11	2.31541	7924.12	2.04776	7924.15	2.33973	7924.2	2.27303	7923.98	2.04878
1512467414846	21.58	7925.67	1.41421	7925.52	1.68622	7925.62	1.66024	7925.52	1.55778	7926.01	2.00777
1512467415913	21.6	7926.22	0.971825	7926	2.04124	7925.92	1.5525	7925.92	1.68127	7925.93	1.9871
1512467417002	21.62	7928.44	1.5899	7927.36	2.37837	7928.08	1.93484	7927.4	2.34521	7926.45	2.04593
1512467418194	21.6	7928.67	1.41421	7927.16	2.28546	7927.77	2.12736	7927.28	2.11187	7926.92	2.24285
1512467419282	21.62	7929	1.65831	7927.88	2.04776	7928.54	1.76141	7927.88	2.00666	7927.53	2.02848
1512467420354	21.63	7927.89	1.2693	7927.24	1.66533	7927.62	1.44559	7927.24	1.78606	7926.96	1.97213
1512467421378	21.63	7927.89	1.76383	7927.12	2.00666	7927.77	1.73944	7927.32	1.90875	7926.76	2.08046
1512467422457	21.64	7926.44	1.424	7926.52	1.5843	7926.46	1.6641	7926.56	1.68523	7926.89	2.10247
1512467423483	21.64	7925.11	2.08833	7924.88	1.96469	7925.08	1.801	7924.8	1.82574	7925.04	2.01653
1512467424536	21.64	7925.22	1.7873	7925.48	1.63605	7925.23	1.69085	7925.48	1.55778	7925.5	1.87117
1512467425664	21.65	7923.11	1.16667	7923.8	1.60728	7923.38	1.60927	7923.56	1.63503	7924.31	1.97242
1512467426769	21.65	7922.33	1.58114	7922.44	1.91659	7922.77	2.04751	7922.4	1.77951	7923.18	2.06238
1512467427830	21.65	7920.78	1.64148	7920.56	1.66032	7921	1.68325	7920.64	1.62993	7921.44	2.29746
1512467428966	21.66	7920.67	1.80278	7920.92	1.91311	7920.85	1.86396	7920.96	2.05102	7921.15	2.25306
1512467429995	21.66	7920.44	1.5899	7919.92	2.08006	7920.23	2.0064	7920	1.89297	7920.38	1.93028
1512467431021	21.66	7920	1.41421	7919.6	2.06155	7920	1.95789	7919.84	1.99332	7920.51	2.08696
1512467432055	21.66	7918.56	1.50923	7918.48	2.0232	7918.54	1.71345	7918.56	1.98074	7918.81	2.08405
1512467433104	21.66	7918.22	1.20185	7917.72	1.79165	7917.85	1.57301	7917.72	1.81475	7918.12	1.9899
1512467434162	21.65	7917.89	0.781736	7917.32	1.67631	7917.62	1.66024	7917.44	1.55671	7917.39	1.97124
1512467435221	21.65	7919.33	1.41421	7918.48	2.34734	7919	2.04124	7918.56	2.31084	7918.16	2.03104
1512467436264	21.65	7917.33	1.11803	7917.32	1.8421	7917.23	1.5359	7917.2	1.93649	7917.1	1.98054
1512467437288	21.65	7914.33	0.866025	7914.64	2.19621	7914.77	1.48064	7914.72	2.11187	7914.96	2.19809
1512467438325	21.65	7913.56	1.23603	7913.28	2.37206	7913.54	2.29548	7913.32	2.15484	7913.55	2.24267
1512467439342	21.65	7911.67	1.32288	7911.56	2.29274	7911.54	2.06621	7911.56	2.08327	7912.13	2.32263
1512467440349	21.65	7912	1.5	7911.4	1.87083	7911.69	1.79743	7911.08	1.89121	7911.46	2.14315
1512467441462	21.64	7910.89	0.927961	7911.6	1.68325	7911.08	1.5525	7911.4	1.70783	7911.29	2.0988
1512467442539	21.64	7911.67	1.11803	7911.2	1.65831	7911.54	1.61325	7910.88	1.87794	7911.22	2.3155
1512467443603	21.64	7910.33	0.866025	7909.96	1.42829	7910.38	1.19293	7909.96	1.33791	7910.32	2.12142
1512467444680	21.64	7910.22	1.20185	7909.68	1.43527	7910	1.08012	7909.72	1.2083	7910.02	2.19364
1512467445722	21.64	7909.89	2.36878	7910.24	2.43721	7910.15	2.23033	7910	2.3094	7910.98	2.40866
1512467446747	21.64	7907.67	1.80278	7907.88	2.10792	7907.92	1.75412	7907.96	2.0306	7908.49	2.36975
1512467447816	21.63	7908.78	1.09291	7907.8	1.91485	7908.31	2.21302	7907.76	2.12681	7907.62	2.24957
1512467448896	21.63	7906.44	1.66667	7905.88	1.9	7906.23	1.87767	7906.04	2.0306	7906.83	2.2608
1512467449922	21.62	7904	1.58114	7904.36	1.95533	7904.23	1.83275	7904.36	2.07926	7905.47	2.06167
1512467450960	21.62	7905	2.12132	7904.8	2.12132	7905.23	2.20431	7904.68	2.07605	7905.11	1.99311
1512467452036	21.62	7904.56	1.23603	7904.16	2.0347	7904.31	1.84321	7903.96	2.15019	7904.47	2.0892
1512467453129	21.62	7903	1.11803	7903.52	1.61038	7902.92	1.25576	7903.24	1.73877	7903.75	2.08424
1512467454202	21.62	7904.67	1.11803	7904.08	1.55242	7904.15	1.62512	7904.04	1.6452	7903.96	1.91042
1512467455228	21.62	7904	1.32288	7903.48	1.55778	7903.77	1.5359	7903.28	1.6207	7903.28	1.95433
1512467456320	21.62	7902.22	1.20185	7902.64	1.9975	7902.23	1.92154	7902.32	1.86458	7902.87	1.98662
1512467457346	21.62	7901.11	1.05409	7901.32	1.6	7901	1.41421	7901.12	1.39403	7901.36	1.76572
1512467458355	21.62	7901.11	1.69148	7901.36	1.91224	7901.08	1.93484	7901.08	2.05994	7901.03	2.15519
1512467459373	21.62	7900.56	1.94365	7900.68	1.81934	7900.62	1.89466	7900.52	1.93907	7900.28	2.10323
1512467460695	21.6	7899.78	2.10819	7900.12	1.83303	7900	2.04124	7900.16	1.92959	7900.04	2.04082
1512467461791	21.6	7899.11	1.96497	7898.48	1.93907	7899.08	1.75412	7898.28	2.07204	7898.1	2.02578
1512467462815	21.6	7898	1.5	7898.2	1.47196	7898	1.41421	7897.88	1.69115	7897.48	2.02611
1512467463852	21.6	7896.78	1.85592	7896.68	1.67631	7896.54	1.8081	7896.56	1.80462	7897.04	2.07508
1512467464898	21.59	7895.89	1.45297	7896	1.58114	7895.92	1.38212	7895.8	1.68325	7896.59	2.18045
1512467465906	21.59	7897.89	1.96497	7897.84	1.88591	7897.85	1.72463	7897.68	1.95192	7898.36	2.05691
1512467467122	21.58	7899.33	2.69258	7898.64	2.37837	7899.31	2.59437	7898.72	2.30072	7898.46	2.18169
1512467468156	21.6	7898.44	1.50923	7898.56	1.73397	7898.77	1.7867	7898.52	1.66132	7898.57	1.94629
1512467469182	21.58	7897.67	2	7897.44	2.39931	7897.62	2.10311	7897.36	2.09921	7897.73	2.08472
1512467470333	21.57	7897.44	2.92024	7897.32	2.65707	7897.92	2.69139	7897.48	2.32952	7896.99	2.04631
1512467471371	21.58	7896.56	1.66667	7896.84	2.76405	7897.08	2.28989	7896.56	2.48462	7897.27	2.26666
1512467472389	21.57	7896.89	1.69148	7897.36	2.41316	7897.46	2.53691	7897.04	2.541	7897.24	2.01757
1512467473415	21.57	7896.56	1.33333	7896.92	2.21585	7897.23	2.27866	7896.8	2.06155	7897.04	2.02426
1512467474440	21.57	7896.44	1.13039	7896.4	1.93649	7897	2.04124	7896.44	1.75784	7896.74	2.18309
1512467475443	21.56	7895.89	1.90029	7896.24	2.27816	7896.23	2.35067	7896	2.32737	7896.54	2.32947
1512467476467	21.56	7894.78	1.48137	7894.76	2.02649	7895.08	1.89128	7894.56	2.18098	7895.32	2.24778
1512467477517	21.57	7894.33	1.11803	7895.08	1.82392	7894.92	1.5525	7895	1.77951	7895.69	2.10278
1512467478543	21.56	7895.22	1.39443	7895	1.84842	7895.46	1.39137	7895.08	1.52534	7895.1	1.99365
1512467479552	21.55	7895.67	2.17945	7894.76	1.96384	7895.54	1.98391	7894.76	2.14631	7895.27	2.3656
1512467480612	21.56	7893.67	2	7894.12	2.08806	7893.92	1.89128	7893.96	1.94679	7895.1	2.31967
1512467481742	21.56	7894.22	2.16667	7894.52	2.25684	7894.54	2.02548	7894.44	2.00167	7894.8	2.33755
1512467482759	21.55	7893.11	2.14735	7893.24	2.1848	7893.23	2.0064	7893	1.77951	7893.21	1.99179
1512467483906	21.56	7893.33	2.34521	7893.04	2.00998	7893	2.27303	7893.08	1.99833	7893.5	2.17975
1512467485017	21.56	7892.67	2.64575	7892.52	2.12368	7892.62	2.32875	7892.28	2.45832	7892.38	2.50145
1512467486176	21.55	7891.56	2.45515	7891.64	2.2151	7891.77	2.31495	7891.52	2.31157	7891.64	2.14647
1512467487201	21.55	7892.56	2.12786	7892.08	2.28983	7892.54	2.47034	7892.12	2.31517	7892.41	2.14675
1512467488241	21.54	7891.11	1.96497	7890.96	2.40624	7891.15	2.33973	7890.92	2.43105	7891.49	2.3254
1512467489369	21.54	7892.56	1.33333	7892.6	2	7892.77	2.0064	7892.52	1.98158	7892.75	2.17054
1512467490510	21.54	7893.67	2	7893.96	2.15019	7893.85	2.19265	7893.92	2.08006	7893.72	2.13274
1512467491543	21.54	7893.56	1.13039	7892.96	1.96808	7893.31	1.79743	7893.08	2.05994	7892.82	2.23916
1512467492589	21.55	7892.89	1.76383	7892.76	2.0672	7892.54	2.10616	7892.68	2.19317	7892.07	2.06784
1512467493699	21.54	7891.89	1.69148	7891.84	2.05508	7891.77	2.04751	7891.88	1.9218	7892.1	2.17697
1512467494775	21.54	7890.78	1.20185	7890.92	1.38203	7890.85	1.57301	7890.68	1.57374	7891.66	2.29064
1512467495865	21.53	7889.89	1.45297	7890.12	1.66633	7890.23	1.58923	7890.08	1.75404	7891.12	2.28703
1512467496925	21.55	7891.56	1.81046	7891.32	2.15484	7891.69	2.01596	7891.28	1.92614	7891.09	2.17025
1512467498030	21.54	7890.11	2.20479	7889.6	2.48328	7890.23	2.31495	7889.52	2.20076	7889.75	2.23206
1512467499102	21.53	7889.89	1.61589	7890.16	1.67531	7890.38	1.66024	7890.2	1.47196	7890.1	2.10299
1512467500179	21.53	7890.56	1.33333	7890.4	1.55456	7890.62	1.38675	7890.32	1.54704	7890.18	1.90484
1512467501205	21.53	7890.89	1.61589	7891.12	1.96469	7891.08	1.801	7890.68	2.28619	7891.48	2.24089
1512467502258	21.52	7889.67	1.32288	7889.6	2.04124	7890.08	1.93484	7889.6	2.23607	7890.75	2.65956
1512467503308	21.53	7889.67	1.73205	7889.56	1.87261	7890	1.87083	7889.72	1.88237	7890.55	2.56141
1512467504412	21.53	7888.22	1.39443	7888.8	1.70783	7888.54	1.5064	7888.64	1.95533	7889.55	2.49143
1512467505427	21.53	7890.11	1.36423	7889.88	1.83303	7890.08	1.75412	7889.56	2.12289	7890.17	2.21582
