Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512462604744	21.64	7846.11	1.76383	7846.48	2.29347	7846.31	1.84321	7846.48	2.36502	7846.77	2.04884
1512462605768	21.64	7845.56	2.12786	7845.96	2.28181	7845.69	2.05688	7845.92	2.41385	7846.46	2.09409
1512462606970	21.64	7844.44	2.00693	7845.24	2.24128	7844.85	2.19265	7845.2	2.16025	7845.64	2.18971
1512462608122	21.64	7843.11	1.53659	7843.72	2.40693	7843.31	1.79743	7843.48	2.18174	7844.81	2.40649
1512462609211	21.64	7845.33	1.58114	7845.44	2.02237	7845.69	1.54837	7845.2	1.87083	7846.47	2.21041
1512462610215	21.64	7844.44	1.81046	7844.88	2.06801	7844.77	1.96443	7844.6	1.93649	7845.93	2.26728
1512462611225	21.64	7844.44	1.87824	7845.12	2.38607	7844.62	2.06311	7844.92	2.43105	7845.62	2.39316
1512462612251	21.65	7847	2.59808	7846.72	2.18937	7846.77	2.7735	7846.76	2.20378	7846.03	2.0576
1512462613276	21.63	7845.78	2.16667	7845.68	1.95192	7845.77	2.38586	7845.68	1.93046	7845.49	2.01845
1512462614315	21.66	7844.44	1.424	7844.4	1.41421	7844.62	1.26085	7844.4	1.32288	7845.41	2.26021
1512462615356	21.64	7844.11	1.96497	7844.36	2.15793	7844.38	1.98068	7844.2	2.23607	7845.73	2.35678
1512462616367	21.64	7845.11	2.02759	7845.32	2.8243	7845.46	2.40192	7845.4	2.76887	7845.88	2.12011
1512462617509	21.64	7844.67	0.866025	7845.28	1.94765	7845.15	1.62512	7845.32	2.05589	7845.84	2.28826
1512462618546	21.64	7847.22	1.92209	7847.32	1.93046	7847.15	1.99358	7847.04	1.98914	7847.07	1.97508
1512462619591	21.65	7846.22	1.7873	7846.08	1.70587	7846.23	1.5359	7846.24	1.69017	7846.99	2.20083
1512462620684	21.64	7846.89	0.781736	7846.44	1.80462	7846.85	0.898717	7846.44	1.85023	7846.63	2.00928
1512462621736	21.64	7845.56	1.33333	7845.92	1.38203	7845.77	1.23517	7846	1.44338	7846.58	1.92436
1512462622865	21.64	7846	0.866025	7846.16	1.31276	7845.85	0.800641	7845.92	1.44106	7847.17	2.14738
1512462623918	21.64	7845.44	1.50923	7845.4	1.68325	7845.31	1.6525	7845.24	1.71464	7846.11	1.99049
1512462624966	21.65	7845.33	1.41421	7845.84	2.39235	7845.31	1.79743	7845.36	2.25241	7846.26	2.2788
1512462626056	21.64	7845	1.11803	7845.56	1.93821	7845.31	1.79743	7845.36	1.7767	7846.36	2.00043
1512462627082	21.65	7845.89	1.76383	7846.84	1.99332	7846.08	1.75412	7846.36	1.70489	7847.38	2.23302
1512462628092	21.66	7845.33	1.73205	7845.52	2.0232	7845.23	1.48064	7845.52	1.73494	7845.84	2.05565
1512462629133	21.66	7845.44	1.81046	7845.56	2.36432	7845.23	1.64083	7845.32	2.30434	7845.59	2.10015
1512462630145	21.64	7845.89	2.08833	7846.2	2.14087	7846.08	2.17798	7846.28	2.13151	7846.62	2.22161
1512462631192	21.65	7846.22	1.71594	7846.24	1.98494	7846.46	1.89804	7846.32	1.97315	7847.33	2.46479
1512462632255	21.65	7846.89	1.05409	7847.08	2.46509	7847.23	1.96443	7846.92	2.32594	7847.73	2.47276
1512462633285	21.64	7847.78	1.20185	7847.64	1.93391	7847.85	1.21423	7847.8	1.63299	7848.1	2.24436
1512462634359	21.63	7847.56	1.5899	7848	1.77951	7847.69	1.79743	7847.96	1.88149	7849.23	2.40655
1512462635398	21.64	7848.78	1.56347	7848.68	1.79629	7848.62	1.66024	7848.68	1.8421	7850.13	2.23113
1512462636438	21.62	7850.33	1.22474	7850.32	1.54704	7850.38	1.3253	7850.32	1.54704	7850.86	2.26525
1512462637550	21.63	7849.56	1.74005	7849.8	2.04124	7849.54	1.76141	7849.84	1.8412	7850.51	2.2664
1512462638590	21.63	7850.33	2.23607	7850.56	2.34663	7850.15	2.26738	7850.4	2.27303	7851	2.15542
1512462639616	21.62	7850.11	1.83333	7850.4	1.91485	7849.85	1.77229	7850.24	1.83212	7851.01	2.19846
1512462640643	21.62	7850.11	1.61589	7849.8	1.80278	7849.77	1.7867	7849.68	1.8421	7850.55	2.04847
1512462641714	21.62	7849.89	1.76383	7849.96	1.92527	7849.85	1.95133	7849.84	2.0347	7850.59	2.23005
1512462642809	21.63	7849.11	1.45297	7849.56	1.63503	7849.62	1.75777	7849.6	1.68325	7849.68	2.03065
1512462643880	21.62	7848.89	1.96497	7850.32	3.10537	7849.15	1.90815	7849.92	2.32594	7850.73	2.61451
1512462644954	21.63	7845.78	0.833333	7846.72	1.67133	7846	1.47196	7846.76	2.04695	7848.39	2.39559
1512462645983	21.63	7847.89	1.36423	7847.68	1.57374	7848.15	1.3445	7847.88	1.58955	7848.67	2.17758
1512462647034	21.63	7849.56	1.5899	7849.6	1.55456	7849.54	1.45002	7849.4	1.65831	7848.84	2.23063
1512462648081	21.63	7849.56	1.50923	7849.44	1.32539	7849.54	1.56074	7849.48	1.44684	7849.55	2.43647
1512462649119	21.62	7847.22	2.04803	7847.96	1.88149	7847.62	2.29269	7847.84	2.05508	7848.87	2.39628
1512462650200	21.63	7848.11	1.2693	7848.28	1.51438	7848	1.68325	7848.32	1.6	7848.91	2.19077
1512462651237	21.63	7847.33	1.65831	7847.64	1.8	7847.31	1.79743	7847.56	1.78139	7848.02	2.2395
1512462652274	21.62	7847.11	1.69148	7847.36	2.05913	7846.85	2.30384	7847.24	2.27816	7847.86	2.42515
1512462653277	21.63	7848.11	1.45297	7847.72	1.59478	7847.77	1.92154	7847.64	1.72916	7847.91	2.20499
1512462654333	21.63	7847.22	1.30171	7847.16	1.62481	7847	1.91485	7847	1.70783	7847.63	2.26286
1512462655442	21.63	7845.89	1.69148	7846.16	1.72434	7846.23	2.08782	7846.32	1.8421	7846.73	2.13843
1512462656698	21.63	7847.56	1.50923	7847.4	1.63299	7847.77	1.64083	7847.44	1.78139	7847.49	2.31642
1512462657721	21.64	7845	2.17945	7845.56	2.21886	7845.62	2.25605	7845.72	2.30072	7845.91	2.08457
1512462658776	21.63	7845.22	1.56347	7845.4	2.06155	7845.46	1.8081	7845.32	2.26789	7845.91	2.43918
1512462659952	21.64	7846.89	2.36878	7847.24	2.24128	7847.38	2.14237	7846.92	2.23458	7847.84	2.13359
1512462661043	21.63	7847.11	1.61589	7847.6	1.70783	7847.54	1.56074	7847.52	1.63605	7847.56	2.23075
1512462662046	21.63	7847.56	1.50923	7848.24	1.94251	7847.69	1.54837	7847.84	1.46287	7847.78	2.01409
1512462663093	21.63	7846.89	2.26078	7848.4	2.70801	7847.38	2.2188	7847.84	2.5606	7848.11	2.15239
1512462664106	21.63	7848.11	1.2693	7848.4	2.17945	7848.23	1.23517	7848.08	2.25315	7847.75	2.05657
1512462665194	21.63	7848.11	1.61589	7848	1.68325	7848.23	1.58923	7847.92	1.70587	7847.52	1.92319
1512462666223	21.64	7847.11	1.76383	7847.4	1.68325	7847.31	1.60128	7847.12	1.69115	7847.17	2.08753
1512462667231	21.63	7847.56	1.94365	7847.44	1.70978	7847.62	1.80455	7847.4	1.77951	7847.68	2.11158
1512462668253	21.62	7847.89	1.90029	7847.96	1.88149	7848.08	1.70595	7847.68	2.01494	7848.51	2.44336
1512462669361	21.63	7848.22	1.71594	7847.72	1.74452	7848.15	1.46322	7847.72	1.94765	7847.94	2.12668
1512462670388	21.62	7847.11	1.45297	7847.12	1.53623	7847.15	1.3445	7847.04	1.79072	7848.28	2.37097
1512462671494	21.64	7844.89	1.05409	7845.84	1.79536	7845.46	1.39137	7845.8	2.04124	7846.55	2.35825
1512462672553	21.63	7845	1.5	7845.16	1.99332	7845.08	1.75412	7845.28	2.28254	7845.87	2.36566
1512462673587	21.64	7846.56	1.50923	7846.24	1.87705	7846.46	1.33012	7846.48	2.0025	7847.12	2.35962
1512462674616	21.63	7844.56	1.66667	7844.76	1.89912	7844.85	1.72463	7844.96	2.45764	7845.91	2.43704
1512462675618	21.62	7845.56	1.23603	7845.48	1.71075	7845.77	1.48064	7845.72	1.88237	7846.45	2.42575
1512462676664	21.63	7844	2	7845.2	2.62996	7844.62	2.25605	7845	2.38048	7845.72	2.30186
1512462677671	21.63	7845.22	1.71594	7845.84	2.09523	7845.62	2.02231	7845.72	2.07204	7846.62	2.38226
1512462678715	21.63	7846.78	1.71594	7847.28	2.05183	7846.92	1.75412	7847.16	2.15407	7847.14	2.24446
1512462679716	21.63	7847.56	2.12786	7847.16	2.19241	7847.15	2.26738	7847.2	2.34521	7846.82	2.38922
1512462680767	21.63	7846.56	1.13039	7846.16	1.51877	7846.54	1.26592	7846.12	1.71561	7846.19	2.16495
1512462681792	21.64	7847	1.80278	7847.36	2.76707	7847.08	2.10006	7847.08	2.70678	7846.78	2.553
1512462682837	21.62	7846.44	1.81046	7846.8	1.95789	7846.54	1.89804	7846.48	2.16256	7846.04	2.16226
1512462683846	21.63	7847	1.41421	7847.32	1.7253	7847	1.58114	7847.24	1.83212	7847.49	2.13138
1512462684869	21.63	7846.56	1.50923	7846.28	1.64621	7845.92	1.70595	7846.12	1.71561	7846.61	2.07898
1512462685941	21.63	7846.56	1.33333	7846.8	2.32737	7846.46	1.6641	7846.68	2.41039	7846.71	2.27275
1512462686945	21.64	7845.11	1.2693	7845.32	1.7253	7845.23	1.36344	7845.36	1.95533	7845.88	2.23026
1512462687970	21.63	7846.78	2.04803	7846.88	2.18556	7847	1.95789	7847	2.04124	7846.62	2.20514
1512462689077	21.63	7843.56	0.881917	7844.52	2.32952	7844.38	1.7097	7844.64	2.19621	7844.84	2.24227
1512462690149	21.64	7846.67	1.80278	7847.56	2.29274	7846.85	2.0755	7847.12	2.24202	7847.51	2.20822
1512462691294	21.62	7845.44	1.94365	7845.8	2.27303	7845.54	2.14536	7845.56	2.23756	7845.84	2.1522
1512462692299	21.63	7844.67	1.73205	7845.08	2.51529	7844.85	2.19265	7845.2	2.78388	7846.28	2.82741
1512462693391	21.63	7843.78	1.7873	7844.08	1.99833	7844.15	1.81871	7844.2	2.06155	7844.7	2.22974
1512462694417	21.62	7845.44	1.50923	7846.64	2.46441	7846.15	1.99358	7846.52	2.61598	7846.81	2.16661
1512462695576	21.62	7847.44	1.74005	7847.8	1.97906	7847.62	2.06311	7847.64	2.09921	7847.44	1.93035
1512462696669	21.63	7845.89	1.83333	7846.36	1.86815	7846.08	1.84669	7846.24	1.83212	7846.69	2.02197
1512462697673	21.62	7845.89	1.36423	7846.76	2.35018	7846.23	1.48064	7846.56	2.10317	7846.95	2.17644
1512462698749	21.62	7846.67	1.22474	7847.2	1.75594	7846.85	1.62512	7847	1.73205	7847.05	2.13781
1512462699801	21.62	7846.56	1.50923	7847.4	2.43242	7847.15	2.47811	7847.16	2.30362	7846.24	2.35137
1512462700827	21.62	7845.33	0.707107	7845.96	1.85921	7845.54	1.61325	7845.84	1.67531	7845.89	2.11578
1512462701872	21.63	7846.11	1.45297	7846.28	1.76824	7846.08	1.60528	7846.2	1.70783	7846.53	2.15069
1512462702980	21.63	7844.78	1.71594	7845.08	2.23458	7844.85	2.03495	7845.12	2.08806	7845.81	2.05051
1512462704006	21.62	7843.89	1.2693	7844.12	2.16641	7843.92	1.801	7844.28	2.28254	7844.9	2.07305
1512462705019	21.63	7845.56	2.12786	7846.12	2.27889	7845.62	2.66266	7845.84	2.54427	7846.54	2.30032
1512462706071	21.63	7844.11	1.45297	7844.4	1.65831	7844.15	1.67562	7844.24	1.73877	7844.84	2.14576
1512462707151	21.62	7845.56	2.35112	7846.36	3.40196	7846	2.64575	7846.28	3.10269	7846.8	3.04234
1512462708260	21.63	7844.78	1.48137	7845.04	2.07123	7844.92	1.75412	7845	2.16025	7845.36	2.37207
1512462709362	21.63	7846.89	1.96497	7846.96	2.40624	7847	2.19848	7846.68	2.54493	7845.75	2.31903
1512462710388	21.63	7845.22	1.64148	7845.32	1.65126	7845.38	1.55662	7845.28	1.6207	7846.35	2.27308
1512462711414	21.62	7846.44	1.5899	7846.72	1.94765	7846.38	1.55662	7846.52	1.80555	7846.83	2.29208
1512462712439	21.62	7845.22	1.71594	7845.36	1.7767	7845.15	1.90815	7845.24	1.69017	7846.13	2.11209
1512462713476	21.62	7845.22	2.16667	7845.04	2.18861	7844.85	2.1543	7844.76	1.89912	7845.58	2.19986
1512462714600	21.62	7843.78	1.71594	7844.04	1.79072	7843.69	1.84321	7843.96	1.90351	7844.77	2.28732
1512462715625	21.63	7845.11	1.45297	7845.28	1.81475	7845.23	1.73944	7845.32	1.95192	7845.7	2.2645
1512462716656	21.62	7842.56	1.5899	7843.28	1.94765	7843.15	1.81871	7843.24	1.94251	7843.79	2.19409
1512462717665	21.63	7844.78	2.33333	7844.44	2.2	7844.85	2.19265	7844.36	2.19621	7844.51	2.17493
1512462718707	21.62	7842.78	1.92209	7843.4	2.41523	7843.23	2.20431	7843.28	2.37206	7844.02	2.12004
1512462719721	21.63	7842.22	2.10819	7842.52	2.21961	7842.77	1.92154	7842.8	2.25462	7843.54	1.96315
1512462720737	21.63	7842.56	2.74368	7843.6	2.43242	7842.85	2.6409	7843.6	2.44949	7844.08	2.13438
1512462721749	21.62	7843.11	1.83333	7843.48	1.82848	7843.69	2.21302	7843.48	2.0232	7843.45	1.89542
1512462722794	21.63	7842	1.41421	7842.56	1.87261	7842.54	1.71345	7842.56	1.85023	7843.14	2.03001
1512462723870	21.63	7842.22	1.39443	7842.56	1.55671	7842.31	1.70219	7842.52	1.66132	7843.07	1.96186
1512462724962	21.63	7843	2.34521	7844.36	2.64386	7843.77	3.19254	7844.04	2.77609	7844.48	2.13379
1512462725984	21.62	7843.89	2.89156	7844.48	2.43447	7844.31	2.83974	7844.32	2.5285	7844.82	2.33186
1512462727035	21.62	7844.11	2.08833	7844.56	1.85023	7844.46	2.10616	7844.52	1.91746	7844.89	2.08256
1512462728083	21.63	7843.22	2.63523	7844.28	2.30072	7843.62	2.32875	7844.2	2.36291	7844.76	2.2402
1512462729109	21.63	7845.22	1.92209	7844.8	2.02073	7845.15	1.81871	7845.04	1.92527	7845.18	2.27378
1512462730164	21.63	7845.78	1.98606	7845.52	1.78232	7845.62	1.7097	7845.76	1.71464	7845.23	1.86037
1512462731175	21.63	7844.78	1.71594	7845.04	2.05102	7845	1.52753	7845.08	2.05994	7845.41	1.89388
1512462732269	21.62	7845.33	1.80278	7845.16	1.86369	7845.31	1.79743	7845.08	1.84662	7845.52	2.34315
1512462733309	21.63	7844.11	1.36423	7844.16	1.51877	7844	1.47196	7844.08	1.55242	7844.74	2.30155
1512462734352	21.62	7844.22	1.09291	7844.24	1.56205	7844.23	1.16575	7844.36	1.60416	7845.02	2.05892
1512462735375	21.62	7843.67	1.65831	7844.12	1.94336	7844.08	1.65638	7844.24	1.94251	7844.94	2.10947
1512462736381	21.62	7844.33	1.11803	7844.8	1.82574	7844.54	1.19829	7844.56	1.47422	7845.55	2.12596
1512462737394	21.63	7843.67	1.22474	7843.96	1.83666	7843.85	1.40512	7843.92	1.84662	7844.74	2.16689
1512462738406	21.63	7843.78	1.20185	7843.96	1.59374	7843.69	1.1094	7843.88	1.71561	7844.78	2.20423
1512462739527	21.64	7842.33	1.80278	7842.68	1.7253	7842.31	1.54837	7842.72	1.92614	7844.25	2.43463
1512462740670	21.63	7843.33	1.65831	7843.2	1.87083	7843.31	1.84321	7843.24	1.87705	7843.66	2.41427
1512462741708	21.63	7843.78	1.98606	7843.92	1.91311	7843.92	1.97744	7844.08	2.08006	7844.57	2.29277
1512462742737	21.63	7843.11	2.02759	7843.6	1.80278	7843.38	1.75777	7843.76	1.92094	7844.02	2.05892
1512462743850	21.63	7844.56	1.94365	7845.8	3.01386	7845	2.34521	7846.08	3.16122	7846.58	2.51765
1512462744906	21.63	7845	1.58114	7845.32	2.41039	7845.08	2.10006	7845.4	2.36291	7845.11	2.13199
1512462745928	21.63	7844.56	1.74005	7844.96	1.92527	7844.85	1.77229	7845.16	2.07525	7845.68	2.12588
1512462747049	21.64	7843.67	1.5	7844	1.91485	7844	1.58114	7844.2	2.12132	7844.74	2.19261
1512462748122	21.63	7842.33	1.5	7842.72	1.42945	7842.54	1.45002	7842.88	1.50886	7843.89	2.1803
1512462749168	21.63	7844.78	2.04803	7844.44	2.02237	7844.77	1.83275	7844.2	2.25462	7844.85	2.40436
1512462750231	21.63	7843.56	2.06828	7844.12	1.98578	7843.85	1.99358	7843.8	2.19848	7844.57	2.26765

1512462751266	21.64	7844.11	1.45297	7844.2	2.10159	7844.38	1.55662	7844.32	2.17409	7844.52	2.21282
1512462752906	21.73	7937.11	2.14735	7937.72	2.0108	7937.23	1.87767	7938.16	2.05508	7938.25	2.25931
1512462753952	21.74	7935.78	1.56347	7935.36	1.75309	7935.38	1.55662	7935.64	1.62993	7934.74	1.87295
1512462754958	21.74	7937.44	1.66667	7937.76	1.80924	7937.54	1.71345	7937.56	1.73397	7938.67	2.36118
1512462755973	21.74	7942.67	1.73205	7942.84	1.79536	7943.08	1.70595	7942.92	1.82392	7944.19	2.11306
1512462757042	21.74	7949.22	1.71594	7950.12	2.48864	7949.62	1.80455	7950.16	2.4097	7950.05	2.07851
1512462758138	21.74	7953.44	2.00693	7954.08	1.70587	7953.38	1.7097	7953.92	1.93477	7954.83	2.18822
1512462759164	21.76	7957.67	1.22474	7958.04	1.7195	7957.85	1.14354	7958.32	1.57374	7958.99	2.10282
1512462760199	21.76	7963	1.22474	7962.88	1.9218	7962.77	1.09193	7963.04	1.59374	7963.46	2.15768
1512462761326	21.77	7968	1.80278	7968.04	2.16949	7968	1.73205	7967.92	2.05994	7968.16	2.13031
1512462762338	21.76	7970.67	1.5	7971.6	1.95789	7971	1.91485	7971.32	2.03552	7971.96	2.40406
1512462763392	21.78	7970.89	1.53659	7971.6	1.63299	7971.54	1.76141	7971.6	1.55456	7972.62	2.31996
1512462764564	21.78	7971	1.73205	7971.68	1.81934	7971.31	1.84321	7971.84	2.0347	7972.59	1.97202
1512462765578	21.78	7974.78	1.48137	7974.76	1.85472	7974.54	1.8081	7974.84	1.81842	7975.27	1.88807
1512462766602	21.79	7977.22	1.30171	7977.48	1.78232	7977.15	1.28103	7977.52	1.68622	7977.7	1.97717
1512462767629	21.79	7975.67	1.73205	7975.68	1.7253	7975.54	1.5064	7975.64	1.62993	7976.08	1.90372
1512462768736	21.79	7977	1.73205	7977.4	2.27303	7977.31	2.09701	7977.84	2.13464	7979.04	2.61082
1512462769753	21.8	7976.67	2.06155	7977.04	2.31805	7976.85	2.0755	7977.24	2.31445	7977.59	2.00086
1512462770900	21.8	7978	1.32288	7978.16	2.07525	7978.23	2.0064	7978.16	2.09523	7978.25	1.89855
1512462771999	21.79	7977.67	1.22474	7977.84	1.40475	7978	1.29099	7978.04	1.56738	7977.82	1.83429
1512462773051	21.81	7978.22	1.48137	7978.72	1.69607	7978.31	1.79743	7978.64	2.11896	7979.42	2.12029
1512462774076	21.81	7977	1.5	7977.64	1.89033	7976.92	1.60528	7977.36	2.11896	7978.18	1.90669
1512462775171	21.81	7977.33	1.73205	7977.56	2.2	7976.85	2.1543	7977.08	2.44813	7977.88	2.10933
1512462776246	21.81	7976	1.58114	7976.68	2.05589	7976	2.34521	7976.24	2.1848	7976.98	2.01287
1512462777329	21.8	7975.78	1.92209	7976.28	2.03142	7976.08	2.10006	7976.12	2.10792	7976.39	2.11157
1512462778456	21.82	7975.67	2.06155	7975.6	1.77951	7975.62	2.06311	7975.68	1.70098	7975.73	1.96379
1512462779552	21.8	7975.67	2.12132	7975.68	2.13542	7975.69	2.46254	7975.32	2.19317	7975.02	2.10277
1512462780572	21.8	7975.89	2.20479	7976.44	2.14243	7976.08	2.2532	7976.4	2.02073	7976.47	2.01302
1512462781614	21.81	7974.44	1.66667	7975	1.82574	7974.62	1.85016	7974.8	1.68325	7974.74	1.98106
1512462782640	21.81	7972.89	1.05409	7973.72	1.72047	7973.23	1.23517	7973.68	1.57374	7973.81	1.96756
1512462783714	21.81	7972	1.32288	7972.68	1.79629	7972.31	1.70219	7972.6	1.77951	7973.4	2.31219
1512462784805	21.81	7971	1.5	7972.04	1.67033	7971.38	1.60927	7971.8	1.68325	7972.5	1.93414
1512462785831	21.8	7969.56	1.81046	7970.16	1.7	7969.92	1.93484	7970.24	1.69017	7970.91	1.99152
1512462786973	21.8	7970.11	1.45297	7970.32	1.8868	7970.31	1.79743	7970.28	2.07204	7970.75	2.14581
1512462787980	21.8	7969.33	1.22474	7970.08	2.21585	7969.54	2.14536	7969.88	2.18556	7970.42	1.91915
1512462789022	21.8	7967.67	1.87083	7968.16	2.21133	7967.92	2.326	7967.8	2.19848	7968.52	1.98975
1512462790056	21.8	7967.44	2.06828	7967.8	2.14087	7967.69	2.32324	7967.6	2.23607	7967.7	2.02609
1512462791187	21.8	7966.11	1.45297	7966.68	1.54704	7966.15	1.67562	7966.72	1.54164	7967.6	2.07701
1512462792225	21.79	7966.22	1.09291	7967.04	1.83666	7966.46	1.45002	7966.8	1.73205	7966.95	2.09734
1512462793238	21.79	7965.89	1.61589	7966.76	2.14631	7966.15	2.33973	7966.44	2.18098	7966.34	2.27659
1512462794260	21.8	7964.67	1.41421	7965.8	1.87083	7965.08	2.06	7965.52	2.10396	7966.27	2.23426
1512462795275	21.79	7962.78	1.71594	7964.16	2.21133	7963.31	2.09701	7964.08	2.03961	7965.2	2.48445
1512462796288	21.79	7964.56	1.74005	7965.48	2.29347	7964.85	1.95133	7965.28	2.13151	7965.39	2.30472
1512462797352	21.79	7963	1.41421	7964.04	2.22636	7963.62	2.25605	7963.92	2.11975	7964.73	2.26843
1512462798362	21.78	7962.67	1.22474	7963.44	1.87261	7963.15	1.77229	7963.32	1.70098	7963.91	2.17886
1512462799422	21.78	7962.44	1.94365	7963.08	2.19697	7962.54	1.89804	7962.96	1.94679	7963.27	2.1656
1512462800448	21.79	7961.22	1.56347	7962.28	1.64621	7961.69	1.79743	7962.16	1.54596	7962.44	1.94915
1512462801454	21.78	7960.44	1.424	7961.44	1.75784	7960.85	1.81871	7961.24	1.5885	7961.97	2.06265
1512462802497	21.79	7960.78	1.71594	7961.68	2.07605	7961.08	2.06	7961.6	2.08167	7962.02	2.20198
1512462803601	21.78	7959	1.93649	7959.92	1.91311	7959.08	1.93484	7959.72	2.03142	7960.39	2.18405
1512462804679	21.78	7958.67	0.866025	7959.44	1.70978	7958.92	1.32045	7959.44	1.75784	7959.88	2.04921
1512462805710	21.78	7957.78	1.85592	7958.16	1.72434	7957.92	1.65638	7958.32	1.79629	7958.11	2.12315
1512462806735	21.78	7957.11	1.69148	7957.64	1.7767	7957.23	1.69085	7957.64	1.89033	7958.77	2.26673
1512462807809	21.77	7956.56	1.66667	7956.96	1.81384	7956.46	1.56074	7956.84	1.46287	7957.06	2.18705
1512462808851	21.77	7956.22	1.71594	7956.56	1.55671	7956.31	1.6525	7956.52	1.55778	7956.56	1.9598
1512462809861	21.77	7955.56	1.33333	7956.28	1.83757	7955.77	2.0064	7956.36	1.823	7957.22	2.50356
1512462810922	21.76	7956.33	1.87083	7957.4	2.34521	7956.54	2.29548	7956.96	2.15019	7957.37	2.07525
1512462811976	21.75	7956.89	1.83333	7957.36	2.37837	7957.08	1.801	7957.2	1.95789	7957.85	2.18653
1512462813151	21.76	7956.33	1.58114	7957.2	1.80278	7956.77	1.64083	7957.12	1.58955	7957.22	1.98355
1512462814191	21.74	7956.67	2.95804	7956.92	2.19697	7956.54	2.56955	7956.8	2.04124	7957.07	2.19016
1512462815256	21.75	7956.11	2.14735	7956.2	1.95789	7956	2.08167	7956.08	1.75404	7956.12	2.03999
1512462816268	21.75	7954	2.06155	7954.64	1.95533	7954.15	1.90815	7954.56	1.80462	7955.16	1.88473
1512462817392	21.75	7954.56	2.00693	7954.96	1.83666	7954.62	1.93815	7954.88	1.69115	7955.51	2.07944
1512462818547	21.75	7953.67	1.58114	7953.92	1.6052	7953.92	1.49786	7954.08	1.44106	7954.65	2.2127
1512462819595	21.74	7953	1.22474	7953.68	1.79629	7953.23	1.23517	7953.68	1.4922	7954.61	2.0053
1512462820619	21.75	7954.33	1.87083	7954.96	1.79072	7954.46	1.71345	7955.16	1.772	7955.85	2.03093
1512462821624	21.74	7952	1.5	7952.88	1.73973	7952.38	1.60927	7953	1.60728	7953.46	2.22659
1512462822626	21.74	7953.33	2.29129	7953.88	1.81016	7953.62	1.93815	7954	1.82574	7954.3	2.48135
1512462823676	21.74	7955	1.22474	7954.52	1.98158	7954.92	1.38212	7954.68	1.43527	7954.35	2.20563
1512462824790	21.71	7953.67	1.93649	7953.48	2.18174	7953.69	1.93152	7953.64	1.84572	7953.94	1.88245
1512462825831	21.73	7955.56	2.35112	7955.36	2.34307	7955.46	2.18386	7955.44	1.89473	7955.13	2.1022
1512462826857	21.71	7954.78	2.63523	7954.8	2.25462	7954.69	2.32324	7954.92	1.84662	7955.15	1.91749
1512462827883	21.71	7955.44	2.4037	7955.12	2.1276	7955.46	2.14536	7955.16	1.86369	7955.12	2.14362
1512462828942	21.71	7955	2.23607	7955.04	1.90351	7955.08	2.01914	7954.84	1.8412	7954.87	2.04188
1512462829945	21.71	7952.78	1.85592	7953.08	1.82392	7953.15	1.90815	7953	1.75594	7953.46	2.03853
1512462831005	21.7	7952	2.44949	7952.08	1.95619	7951.92	2.2532	7952	1.89297	7952.96	2.08125
1512462832099	21.71	7951	2.78388	7951.88	2.40347	7951.31	2.75029	7951.68	2.21209	7952.49	2.00028
1512462833139	21.71	7951	2.44949	7952	2.27303	7951.46	2.18386	7951.92	2.05994	7953.21	2.44767
1512462834186	21.7	7951.44	2.55495	7951.92	2.17792	7951.46	2.3315	7951.68	2.11581	7952.82	2.3229
1512462835289	21.71	7952.78	1.64148	7952.8	1.58114	7952.62	1.50214	7952.64	1.60416	7953.17	1.97558
1512462836300	21.7	7951.11	1.90029	7951.72	1.88237	7951.38	2.02231	7951.44	1.70978	7952.32	2.14097
1512462837453	21.7	7952.22	1.85592	7952.16	1.7	7952.23	1.7867	7952.16	1.772	7952.52	1.98188
1512462838475	21.7	7950.44	1.5899	7951.12	1.81016	7950.69	1.60128	7951.08	1.6563	7951.5	2.19641
1512462839617	21.7	7950.11	1.45297	7950.72	1.48661	7950.23	1.58923	7950.44	1.50222	7950.83	2.16349
1512462840630	21.7	7950.56	1.23603	7950.6	1.47196	7950.54	1.19829	7950.64	1.43991	7951.09	2.02372
1512462841716	21.7	7950.33	1	7951.8	2.04124	7951	1.63299	7951.44	1.82757	7951.81	2.12611
1512462842811	21.69	7952.56	2.12786	7952.92	2.17792	7952.62	2.36426	7952.64	2.2151	7952.61	2.02569
1512462843837	21.7	7951.22	2.22361	7951.72	2.20832	7951.31	2.35884	7951.44	2.2	7951.3	1.97401
1512462844999	21.7	7949.67	1.73205	7949.8	1.80278	7949.38	1.89466	7949.76	1.80924	7950.31	1.94367
1512462846014	21.7	7949.22	1.7873	7949.56	1.91659	7949.31	1.88788	7949.56	1.85023	7949.54	1.95506
1512462847059	21.7	7947.89	1.05409	7948.92	2.23458	7948.31	1.93152	7948.52	1.93907	7948.68	2.03065
1512462848142	21.7	7949.67	2.95804	7949.48	2.4173	7949.46	2.47034	7949.36	2.34307	7949.09	2.16785
1512462849209	21.7	7946.56	2.60342	7947.24	2.48797	7946.69	2.3939	7946.92	2.49867	7947.59	2.20421
1512462850251	21.69	7946.89	2.36878	7946.4	2.25462	7946.77	2.20431	7946.32	2.26789	7946.81	2.196
1512462851278	21.69	7947.67	1.5	7948.04	1.94679	7948.08	1.65638	7947.92	1.93477	7948.13	1.92908
1512462852318	21.7	7946.89	1.53659	7946.88	1.66633	7947.31	1.6525	7946.96	1.67033	7947.65	2.06627
