Timetstamp	FPA	Aux	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512400628283	14.33	8094.89	2.14735	8093.8	1.87083	8094.38	1.93815	8094.36	2.67519	8094.65	2.54311
1512400629308	14.33	8094.33	2.34521	8094.36	2.19621	8094.23	2.12736	8094.56	2.70924	8094.4	2.51917
1512400630391	14.35	8094.33	2.34521	8094.36	2.19621	8094.23	2.12736	8094.56	2.70924	8094.4	2.51917
1512400631494	14.33	8094.33	2.34521	8094.36	2.19621	8094.23	2.12736	8094.56	2.70924	8094.4	2.51917
1512400635715	14.14	8108	2.06155	8106.72	2.40693	8107.31	2.28709	8107.2	2.02073	8105.88	2.2106
1512400636728	14.19	8098.78	1.85592	8098	2.06155	8098.31	2.05688	8098.2	2.16025	8097.86	2.12037
1512400637751	14.21	8095	2.17945	8094.32	2.03552	8094.85	2.19265	8094.28	2.13151	8094.48	2.09686
1512400638783	14.23	8093.78	1.20185	8093.44	1.58325	8093.85	1.62512	8093.72	1.69607	8094.02	1.83847
1512400639869	14.24	8096.33	1.5	8096.12	1.58955	8096.31	1.37747	8096.12	1.50886	8096.21	1.76819
1512400640881	14.25	8099.33	1.80278	8098.12	1.98578	8098.85	1.95133	8098	2.16025	8097.77	2.01105
1512400641920	14.26	8102.44	1.33333	8101.64	2.01825	8102.15	1.46322	8101.72	1.98997	8102.27	2.20793
1512400642946	14.29	8103.11	1.90029	8103	1.82574	8102.77	1.7867	8102.88	1.76352	8104.01	2.3618
1512400644085	14.31	8105.44	1.13039	8104.96	1.67033	8104.85	1.46322	8105.04	1.79072	8105.27	2.1919
1512400645140	14.32	8107.44	1.66667	8107.32	2.28619	8107	1.87083	8107.2	2.17945	8107.61	2.02854
1512400646163	14.34	8107.22	1.30171	8107.2	1.55456	8107.15	1.21423	8107.04	1.51327	8107.84	2.05145
1512400647243	14.35	8108	1.41421	8107.84	1.86369	8107.69	1.31559	8107.8	1.52753	8107.99	2.16385
1512400648302	14.36	8107.33	1.73205	8107.88	1.73973	8107.54	1.61325	8107.48	1.61038	8108.5	1.78572
1512400649355	14.37	8109	0.866025	8109.16	1.86369	8109	1.29099	8108.64	1.91224	8109.14	2.00159
1512400650357	14.38	8108.67	1.73205	8108.68	1.74929	8108.69	1.6525	8108.44	1.78139	8108.93	1.86663
1512400651405	14.4	8107.56	1.33333	8107.6	1.87083	8107.54	1.61325	8107.28	1.83757	8107.47	2.0156
1512400652433	14.4	8107.78	1.39443	8107.36	1.62993	8107.46	1.45002	8107.04	1.7673	8107.35	1.78833
1512400653477	14.41	8106.78	1.48137	8106.56	1.68523	8106.54	1.6641	8106.44	1.87261	8106.8	2.02397
1512400654481	14.41	8107.78	1.30171	8106.92	1.75404	8107.31	1.49358	8106.96	1.81384	8106.64	2.06954
1512400655529	14.41	8105.56	1.81046	8105.56	1.85023	8105.46	1.8081	8105.52	1.89561	8106.05	2.03175
1512400656656	14.42	8105	1.32288	8105.16	1.7	8104.85	1.51911	8105.16	1.7	8105.59	2.03721
1512400657714	14.43	8104.44	1.01379	8104.36	1.823	8104.23	1.58923	8104.2	1.73205	8104.64	1.89106
1512400658727	14.42	8102.89	1.05409	8102.8	2.08167	8102.92	1.49786	8102.8	1.97906	8103.25	2.08237
Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512474356652	21.32	7936	1.41421	7935.72	1.33915	7935.92	1.18754	7935.6	1.5	7935.54	2.12617
1512474358242	21.44	7926.11	2.08833	7926.12	1.71561	7925.92	1.75412	7925.92	1.63095	7925.38	2.22161
1512474359267	21.46	7922.89	1.2693	7922.72	1.74452	7922.69	1.18213	7922.6	1.41421	7921.89	2.15239
1512474360363	21.47	7926.11	1.90029	7925.72	1.96893	7926.15	2.0755	7925.84	1.74833	7925.38	1.758
1512474361377	21.48	7931	1.41421	7931.08	1.70587	7931.38	1.55662	7931	1.63299	7931.17	1.95349
1512474362406	21.47	7938.89	1.83333	7937.8	2.3094	7938.46	1.94145	7938.28	2.22711	7938.45	2.15274
1512474363523	21.5	7943.67	1.41421	7943.2	1.73205	7943.15	1.67562	7943.16	1.65025	7943.26	2.02979
1512474364584	21.52	7948	2.39792	7948.04	1.96808	7947.85	2.0755	7947.56	2.29274	7948.1	2.24436
1512474365601	21.52	7948.56	1.66667	7948.96	1.6452	7948.31	1.79743	7948.4	1.91485	7949.57	2.20948
1512474366704	21.53	7953.22	1.20185	7952.48	1.82848	7952.62	1.93815	7952.4	1.73205	7952.03	1.91732
1512474367783	21.55	7953.89	1.76383	7954.36	2.03879	7953.85	2.30384	7953.88	2.06801	7954.63	2.28318
1512474368792	21.56	7955.56	1.66667	7955.48	1.5843	7955.23	1.69085	7955.28	1.45831	7955.82	2.04462
1512474369804	21.57	7958.11	1.36423	7957.52	2.36502	7957.77	1.83275	7957.36	1.7767	7958.2	2.05538
1512474370827	21.57	7958.22	1.56347	7958.4	1.89297	7958.31	1.79743	7958.04	1.61967	7958.85	1.88834
1512474371855	21.59	7960.11	2.31541	7959.92	1.95619	7959.92	2.01914	7959.52	1.78232	7959.4	1.72675
