Timetstamp	FPA	C9	Sigma	C25	Sigma	D13	Sigma	D25	Sigma	R8	Sigma
1512550840332	26.69	7665.33	4.15331	7663.12	4.53982	7664.46	4.0128	7663.04	3.8566	7663	5.28066
1512550841386	26.76	7652.22	2.99073	7651.16	4.04846	7652.08	3.09466	7650.88	3.00444	7651.45	5.03616
1512550842466	26.77	7650.44	3.24465	7649.36	4.1821	7650.23	3.08636	7649.16	3.02324	7649.06	4.93625
1512550843491	26.78	7649.67	3.20156	7648.96	4.32512	7649.69	3.22451	7648.68	3.28786	7648.5	5.07663
1512550844510	26.79	7652.22	2.81859	7650.6	4.28174	7651.92	2.84199	7650.32	3.56745	7649.53	5.20421
1512550845602	26.8	7654.56	3.16667	7653.56	4.16413	7654.23	2.89119	7653.2	3.31662	7652.92	5.05422
1512550846696	26.82	7658.22	3.89801	7657.28	4.20833	7658.08	3.37791	7656.84	3.41174	7655.85	5.00309
1512550847720	26.82	7657.33	2.95804	7656.88	4.4658	7657.31	2.75029	7656.2	3	7655.76	5.07087
1512550848816	26.85	7658.56	3.28295	7657.8	4.09268	7658.23	3.00427	7657.28	2.86531	7656.91	4.89765
1512550849898	26.85	7657.78	1.98606	7657.64	3.9145	7658	2.54951	7657.08	2.67582	7657.38	4.93362
1512550850908	26.86	7661.22	3.66667	7660.8	4.38748	7661.23	3.65499	7660.28	3.6	7658.76	5.13619
1512550851985	26.87	7659	2.87228	7659.2	3.69685	7659.54	2.78733	7658.68	2.6096	7658.35	5.0291
1512550853144	26.88	7661.11	3.1798	7660.8	4.04145	7661.23	2.89119	7660.08	3.10805	7659.39	5.17409
1512550854203	26.88	7660.56	2.78887	7660.08	3.63914	7660.62	2.72453	7659.48	2.90287	7658.75	4.92552
1512550855266	26.88	7659.33	2.91548	7658.56	3.74255	7659.23	2.80339	7657.96	3.03425	7657.37	5.08938
1512550856269	26.88	7658.33	3.64005	7658.28	3.82448	7658.46	3.25616	7657.52	3.01552	7657.27	5.03529
1512550857294	26.88	7658.89	3.68932	7659.12	3.97199	7659.23	3.24432	7658.16	3.07788	7658.09	5.034
1512550858320	26.89	7657.67	3.60555	7657.64	4.2903	7657.85	3.4604	7656.48	3.53695	7656.66	5.0474
1512550859346	26.89	7657.33	3.20156	7656.72	3.75855	7657.08	3.06761	7656	3.06866	7655.99	4.96445
1512550860371	26.89	7657.44	3.24465	7656.88	3.9298	7657.46	3.01705	7656.24	2.97602	7655.65	5.10415
1512550861448	26.89	7656.44	2.92024	7655.84	3.7045	7656.46	2.60177	7655.32	2.6096	7654.66	5.08236
1512550862454	26.9	7653.56	3.16667	7653.12	3.86566	7653.46	2.90446	7652.4	2.70801	7652.46	4.90533
1512550863610	26.89	7652.56	2.83333	7652.04	3.2078	7652.62	2.56705	7651.48	2.55147	7651.72	4.86876
1512550864634	26.89	7652.67	2.44949	7652.44	3.72022	7652.92	2.13937	7651.92	2.5645	7651.44	5.16073
1512550865727	26.9	7651.11	2.71314	7651.04	3.55293	7651.31	2.3939	7650.44	2.63122	7650.43	5.05764
1512550866851	26.9	7650.44	3.50397	7650.4	3.7081	7650.38	3.12353	7649.64	2.87054	7649.69	5.03289
FFC
1512550868576	27.01	7649.78	3.63242	7649.68	3.48473	7649.77	3.16633	7649	2.85774	7648.66	5.07912
1512550869602	27.01	7659.33	2.95804	7658.28	4.21821	7658.92	2.72218	7658.16	3.02324	7657.89	5.09058
1512550870628	27.01	7661.11	2.57121	7659.84	4.50629	7660.62	2.59931	7659.56	3.12357	7659.48	5.25007
1512550871654	26.99	7664.44	3.12694	7663.44	3.95896	7664.15	2.76424	7663.32	2.6727	7664.21	4.809
1512550872798	26.99	7670.11	3.05959	7669.12	4.0653	7669.38	2.8734	7668.72	2.63818	7668.92	5.38356
1512550873828	26.98	7677.22	3.92994	7677.12	4.39052	7677.23	3.63212	7676.44	3.30505	7675.79	5.06505
1512550874953	26.98	7680.89	2.47207	7680.44	5.11599	7680.15	2.51151	7680.12	3.37046	7680.23	5.38128
1512550875995	26.98	7686.44	4.97773	7685.72	4.7304	7685.85	4.50641	7685.2	3.78594	7684.83	4.92091
1512550877019	27	7687.33	3.31662	7686.32	4.14045	7686.62	3.17644	7685.88	2.87692	7685.96	4.66239
1512550878035	26.99	7693	3.24037	7691.16	4.20991	7691.85	3.62506	7690.92	3.39018	7690.23	4.82102
1512550879061	27	7693.33	3.39116	7692.44	4.13401	7692.85	3.13172	7691.92	2.95691	7691.28	4.83848
1512550880087	27.01	7694.67	2.73861	7694.2	4.03113	7694.23	2.61896	7693.72	2.45832	7693.57	5.2566
1512550881112	27	7695.44	3.12694	7694.52	4.05298	7695.15	2.73393	7694.52	2.72519	7694.23	5.26287
1512550882138	27	7695.44	3.71184	7695	4.05175	7695.15	3.21056	7694.84	2.76405	7695.24	5.0423
1512550883164	27.01	7698	3.87298	7696.4	4.67262	7697.08	3.59308	7696.12	3.14006	7695.83	5.29381
1512550884189	27	7698	3.24037	7696.24	4.12593	7696.92	3.30307	7695.96	2.96479	7695.8	5.03866
1512550885199	27	7697.11	3.14024	7696.4	4.14327	7696.62	2.98715	7696.28	2.76164	7695.79	5.24121
1512550886251	26.99	7699.89	4.25572	7698.24	4.18609	7699.31	3.70551	7697.92	3.26497	7696.82	5.33398
1512550887275	26.98	7700.11	3.55121	7699.12	3.75633	7699.38	3.22848	7698.8	2.72336	7697.62	5.21186
1512550888338	26.98	7698.11	3.85501	7697.48	3.94884	7697.46	3.52646	7696.96	3.00666	7696.39	5.31903
1512550889374	26.98	7696.22	2.48886	7695.76	3.84361	7695.92	2.56455	7695.44	2.5671	7695.69	5.19983
1512550890467	26.97	7695.56	1.94365	7694.48	4.01165	7695.08	2.06	7694	2.5	7694.45	5.03518
1512550891511	26.94	7694.78	2.81859	7694.2	4.39697	7694.38	2.72453	7693.8	2.75379	7693.56	5.28532
1512550892550	26.97	7695.11	2.89156	7694.72	4.11825	7694.77	2.83296	7694.2	2.81366	7694.14	5.38092
1512550893648	26.94	7692.89	3.444	7692.32	4.24971	7692.54	3.30695	7692.04	3.10215	7691.88	5.13579
1512550894674	26.94	7692.22	3.73423	7692.2	4.14327	7691.77	3.53916	7691.84	3.03699	7692.07	5.0451
1512550895699	26.94	7693.22	3.80058	7692.2	4.25245	7692.69	3.54459	7692.08	3.10805	7691.38	5.18782
1512550896766	26.93	7691.11	3.14024	7690.12	3.71169	7690.54	2.81707	7689.96	2.57358	7689.66	5.05873
1512550897848	26.92	7688.89	2.71314	7687.92	4.08167	7688.62	2.84425	7687.84	2.86764	7688.07	5.21166
1512550898899	26.91	7687.89	2.57121	7687.48	3.75411	7687.92	2.46514	7687.28	2.38956	7687.24	4.81914
1512550899910	26.9	7687.33	3.24037	7686.96	4.23753	7687.15	3.02341	7686.48	2.8006	7686.89	4.98159
1512550900952	26.89	7689.22	3.15348	7688.48	4.25363	7689	3.13581	7688.12	2.94845	7688.22	5.01945
1512550902002	26.88	7687.89	2.31541	7687.56	3.91663	7687.62	2.66266	7687.16	2.51131	7687.19	4.82468
1512550903006	26.88	7687.78	1.98606	7686.28	3.97408	7687.08	2.17798	7685.92	2.49867	7685.97	5.19157
1512550904049	26.87	7687.44	2.96273	7685.68	4.34665	7686.54	3.04454	7685.48	2.91719	7685.04	5.06606
1512550905052	26.86	7687.22	2.27913	7685.6	3.60555	7686.31	2.75029	7685.32	2.6727	7685.08	5.0501
1512550906078	26.85	7686.56	2.24227	7685.36	4.14206	7686	2.44949	7685.32	2.64134	7684.63	4.96086
1512550907140	26.85	7686.89	2.57121	7685.32	3.84838	7686.31	2.56205	7685.2	2.59808	7684.39	4.81213
1512550908218	26.85	7684.33	3.1225	7683.52	3.96989	7684.08	2.95696	7683.28	2.77669	7682.91	4.90977
1512550909245	26.83	7682.56	2.74368	7681.96	3.92088	7682.46	2.60177	7681.8	2.53311	7681.74	5.24556
1512550910361	26.83	7679.44	2.24227	7678.92	4.00957	7679.38	2.53438	7678.72	2.70062	7679.19	5.32549
1512550911412	26.83	7679.33	3	7678.76	4.00292	7679.15	2.82389	7678.6	2.88675	7678.62	5.06295
1512550912443	26.81	7677.89	2.75882	7676.96	4.18808	7677.15	2.79422	7676.44	2.67831	7676.98	5.15739
1512550913486	26.81	7677.33	3.3541	7676.04	4.32512	7676.62	3.22848	7675.68	3.00998	7676.2	5.33518
1512550914530	26.8	7678.33	2.91548	7676.88	3.96148	7677.92	2.87117	7676.6	2.95804	7675.64	5.09817
1512550915577	26.79	7676.78	2.81859	7675.56	3.7314	7676.62	2.90225	7675.4	3.05505	7674	5.20817
1512550916624	26.8	7675.67	2.54951	7674.92	3.86135	7675.62	2.39925	7674.56	2.755	7673.35	5.1152
1512550917640	26.79	7673.56	2.92024	7673.4	3.80789	7673.54	2.72688	7672.8	2.81366	7672.32	5.01649
1512550918731	26.8	7671.33	2.69258	7671.32	3.99708	7671.69	3.14602	7671	2.91548	7671.27	5.02206
1512550919754	26.79	7670.78	2.33333	7670.56	4.06284	7671.31	2.52932	7670.2	2.69258	7669.35	5.24009
1512550920868	26.78	7669.67	1.73205	7670.16	3.46025	7670.15	1.90815	7669.68	2.24944	7669.5	5.31127
1512550921894	26.77	7669.22	2.16667	7668.96	4.33474	7669.15	2.47811	7668.56	2.81484	7668.44	5.70701
1512550922920	26.77	7670.22	1.85592	7668.84	4.21979	7670	1.95789	7668.8	3.0957	7667.93	5.26789
1512550923945	26.76	7668.78	2.58736	7667.76	4.11582	7668.38	2.66266	7667.48	3.13741	7667.23	5.29936
1512550924998	26.76	7669.44	3.53946	7667.92	4.50851	7668.85	3.36269	7667.64	3.47467	7666.64	4.91508
1512550926014	26.75	7667.67	2.23607	7666.92	4.0612	7667.23	2.24179	7666.6	2.75379	7665.75	4.98882
1512550927086	26.74	7667	2.06155	7665.84	3.84794	7666.62	2.18092	7665.56	2.72458	7665.14	5.09351
1512550928176	26.74	7667.33	2.12132	7666.64	3.70675	7666.92	2.21591	7666.24	2.55408	7665.61	5.04153
1512550929252	26.74	7666.22	2.77389	7665.48	3.73184	7665.85	2.51151	7665.28	2.6064	7664.18	5.17237
1512550930263	26.71	7665.67	2.44949	7664.88	4.12634	7665.46	2.22169	7664.68	2.59358	7663.45	5.23195
1512550931353	26.71	7664.89	2.57121	7663.8	3.90512	7664.31	2.46254	7663.56	2.77008	7662.83	4.89084
1512550932405	26.71	7662.33	1.73205	7661.92	3.55809	7662.15	1.62512	7661.52	2.29347	7661.3	5.06631
1512550933451	26.71	7661.89	2.36878	7662.08	4.33897	7661.92	2.28989	7661.6	2.79881	7661.6	5.22239
1512550934511	26.7	7661.67	2.34521	7660.6	4.25245	7661.08	2.49872	7660.32	2.93995	7660.11	5.29087
1512550935595	26.7	7660.44	2.00693	7659.84	3.99667	7660.23	2.16617	7659.64	2.56385	7659.23	5.26907
1512550936611	26.69	7659.44	2.45515	7658.88	4.09593	7659.08	2.72218	7658.72	2.79165	7658.85	5.22546
1512550937621	26.68	7659.56	2.83333	7659.04	4.03609	7659.38	2.95912	7658.92	3.04029	7658.73	5.10412
1512550938711	26.69	7660.33	1.58114	7659.56	3.47707	7660.15	1.67562	7659.64	2.09921	7659.36	4.89277
1512550939735	26.68	7658.67	2.17945	7657.96	3.6341	7658.46	2.18386	7658.08	2.44813	7658.23	4.98224
1512550940804	26.67	7658.89	2.14735	7657.8	3.66288	7658.46	2.06621	7657.84	2.28546	7658.23	5.02727
1512550941893	26.67	7659.22	2.22361	7658.56	3.90598	7659.08	2.17798	7658.52	2.69444	7658.61	5.06935
1512550942908	26.67	7661.56	2.55495	7660.68	4.34665	7661.62	2.46774	7660.76	2.91947	7659.97	5.05172
1512550943950	26.66	7660.44	2.92024	7658.96	4.25715	7660.31	3.09259	7659.04	2.97881	7658.6	4.81441
1512550944957	26.66	7660.44	2.92024	7658.96	4.25715	7660.31	3.09259	7659.04	2.97881	7658.6	4.81441
1512550945975	26.65	7660.44	2.92024	7658.96	4.25715	7660.31	3.09259	7659.04	2.97881	7658.6	4.81441
1512550947025	26.65	7660.44	2.92024	7658.96	4.25715	7660.31	3.09259	7659.04	2.97881	7658.6	4.81441
Rebooting
FFC
1512550950528	26.44	7674.56	1.94365	7673.88	3.86566	7674.38	2.39925	7673.84	2.67208	7673.95	5.41438
1512550951580	26.5	7664	2.73861	7663.04	4.25715	7663.54	3.50275	7662.72	3.19531	7662.08	5.35932
1512550952655	26.5	7660.22	2.63523	7660.28	3.7027	7660.23	2.58695	7660	2.48328	7659.97	5.13252
1512550953694	26.51	7661.33	2	7661.44	3.50095	7661.08	2.2532	7661	2.12132	7660.1	5.33128
1512550954706	26.53	7662.11	2.66667	7661.64	3.78462	7661.69	2.71982	7661.32	2.64134	7660.62	5.41007
1512550955732	26.55	7662.78	2.72845	7663.08	3.74077	7662.46	2.72688	7662.24	2.69691	7662.46	5.22512
1512550956759	26.55	7666.33	2.5	7665.64	4.33859	7666	2.44949	7665.24	3.07246	7664.74	5.67847
1512550957764	26.57	7669.78	2.58736	7668.68	3.94462	7669.15	2.57702	7668.44	2.5671	7667.66	5.19169
1512550958872	26.58	7670.22	2.43812	7669.76	3.55059	7669.77	2.38586	7669.6	2.38048	7668.73	5.37861
1512550960009	26.59	7669.89	2.26078	7669.36	3.51046	7669.23	2.20431	7668.8	2.61406	7668.72	5.43278
1512550961088	26.62	7670.33	2.59808	7670.12	3.63226	7669.77	2.65059	7669.44	2.9023	7669.32	5.22799
1512550962117	26.62	7672.44	2.29734	7672.96	3.67967	7672.31	2.3939	7672.2	2.75379	7671.81	5.43039
1512550963165	26.63	7673.44	1.66667	7673.68	3.10537	7673.46	1.8081	7673.04	2.22636	7672.13	5.5248
1512550964204	26.63	7673.44	2.651	7673.52	3.25474	7673.46	2.60177	7673	2.61406	7672.35	5.52647
1512550965247	26.64	7672.44	3.2059	7672.56	3.83058	7672.46	3.15213	7672	2.88675	7671.73	5.31039
1512550966346	26.65	7671.44	3.16667	7671.28	3.98455	7671.15	3.31276	7670.8	2.95804	7671.32	5.37456
1512550967405	26.65	7670.78	2.86259	7670.52	3.64143	7670.46	2.90446	7670.12	2.68204	7670.21	5.42645
1512550968446	26.66	7671.33	2.44949	7671.2	3.45205	7670.92	2.62874	7670.6	2.54951	7670.28	5.42318
1512550969455	26.66	7668.89	3.33333	7669.4	3.75278	7668.77	3.08636	7668.72	2.95127	7668.78	5.52335
1512550970486	26.67	7668.56	2.83333	7668.24	3.89744	7668.31	2.59437	7668.08	2.5645	7667.65	5.43429
1512550971573	26.66	7668	2.06155	7667.8	3.21455	7667.85	1.90815	7667.68	2.35797	7667.17	5.36127
1512550972626	26.65	7666.89	2.75882	7666.24	3.65468	7666.38	2.72453	7665.88	2.65079	7666.4	5.57818
1512550973736	26.65	7667.67	1.73205	7667.36	3.21299	7667.23	1.7867	7666.92	2.17792	7666.92	5.523
1512550974792	26.65	7666	2.59808	7666.4	3.61709	7665.69	2.59437	7665.76	2.48797	7666.3	5.29158
1512550975814	26.65	7667.22	2.27913	7666.8	3.66288	7666.69	2.49615	7666.04	2.77609	7665.67	5.26327
1512550976882	26.66	7665.89	2.08833	7665.52	3.8527	7665.38	2.59931	7664.88	2.83314	7664.2	5.56922
1512550977943	26.66	7665.56	2.12786	7664.96	3.73586	7665.08	2.17798	7664.28	2.52521	7663.51	5.56412
1512550979094	26.64	7664.33	2.44949	7664.12	3.8223	7663.92	2.78273	7663.56	2.91662	7662.99	5.31506
1512550980179	26.64	7663.78	2.43812	7663.44	4.03196	7663.15	2.67227	7662.72	3.16912	7662.45	5.55638
1512550981199	26.65	7665.11	2.71314	7664.68	4.35622	7664.92	2.59684	7664.2	3	7663.62	5.72623
1512550982301	26.64	7662.33	2.64575	7662.2	3.98957	7662.08	2.4311	7661.6	2.54951	7661.4	5.47831
1512550983307	26.63	7663.56	2.50555	7662.24	4.19603	7662.92	2.56455	7662	2.79881	7661.09	5.43729
1512550984359	26.63	7663.44	3.04594	7662.16	4.2	7662.69	3.01066	7661.76	2.86182	7660.88	5.4123
1512550985394	26.63	7661	2.44949	7661.04	3.79122	7660.54	2.50384	7660.56	2.64701	7660.67	5.40468
1512550986432	26.62	7661.56	3.08671	7661	4.15331	7661	3.13581	7660.28	3.0485	7659.81	5.39285
1512550987460	26.63	7662.56	3.53946	7661.28	4.33513	7661.92	3.47519	7661.04	3.34764	7659.75	5.60718
1512550988583	26.62	7659.33	3.53553	7658.56	4.31161	7658.69	3.1724	7658.04	3.11555	7657.86	5.45112
1512550989593	26.62	7658.56	3.12694	7658.04	3.86738	7658	2.73861	7657.4	2.70801	7657.19	5.5724
1512550990631	26.61	7658.56	2.35112	7658.32	4.12028	7658.23	2.38586	7657.88	2.45493	7657.52	5.52558
1512550991650	26.59	7658.56	3.04594	7657.96	4.32512	7657.77	2.91987	7657.52	2.90287	7657.26	5.52151
1512550992651	26.59	7657.89	3.33333	7657.32	4.35622	7657.46	2.87563	7656.84	3.05068	7656.23	5.53799
1512550993682	26.59	7657.78	3.49205	7657.56	4.14407	7657.62	3.0697	7657.24	3.2311	7656.92	5.49803
1512550994769	26.58	7656.89	3.01846	7656.36	3.98832	7656.31	2.68901	7656.04	2.95071	7655.2	5.42396
1512550995780	26.58	7655.67	2.12132	7655.4	3.40343	7655.46	1.85362	7655	2.17945	7654.75	5.50026
1512550996786	26.58	7655.33	2	7654.6	3.53553	7654.92	1.89128	7654.2	2.46644	7653.88	5.44588
1512550997832	26.57	7654.56	2.00693	7653.88	3.66652	7653.92	2.326	7653.08	2.70678	7653.34	5.47109
1512550998856	26.58	7654.67	2.69258	7654.16	4.22966	7654	2.85774	7653.48	3.177	7653.23	5.67431
1512550999863	26.57	7651.56	2.18581	7651.64	3.6842	7651.31	2.21302	7651.16	2.68763	7651.04	5.48043
1512551000926	26.56	7652.67	2.29129	7652	3.80789	7652.15	2.40992	7651.6	2.85774	7651.16	5.46453
1512551002065	26.57	7651.56	2.18581	7651.24	3.8	7651.23	2.12736	7650.6	2.46644	7650.47	5.42949
1512551003151	26.56	7650.44	2.4037	7650.4	3.68556	7650.38	2.18092	7649.76	2.27816	7650.09	5.62338
1512551004280	26.56	7650.33	2.23607	7649.92	3.60463	7649.92	2.21591	7649.4	2.29129	7649.13	5.31005
1512551005366	26.55	7650	2.95804	7649.64	3.95685	7649.62	2.90225	7649	2.78388	7648.96	5.47473
1512551006376	26.55	7650.11	2.52212	7650.24	3.50333	7650	2.16025	7649.72	2.26421	7649.13	5.36214
1512551007402	26.54	7650.22	2.04803	7650.24	3.55059	7650.15	1.90815	7649.68	2.21209	7649.13	5.6294
1512551008512	26.53	7650.11	2.52212	7649.96	3.58794	7649.69	2.28709	7649.28	2.35443	7648.92	5.45372
1512551009538	26.52	7649.56	2.55495	7649.2	3.20156	7649.46	2.3315	7648.56	2.34663	7647.87	5.38118
1512551010564	26.52	7652.11	2.61937	7651.52	3.79825	7651.62	2.63117	7650.68	2.91147	7649.49	5.69092
1512551011589	26.51	7651.11	2.61937	7650.44	3.69775	7650.69	2.49615	7650.04	2.80595	7649.03	5.50609
1512551012615	26.5	7650.11	2.66667	7649.2	3.48807	7649.54	2.60177	7648.92	2.48193	7647.81	5.45813
1512551013640	26.48	7647.22	2.04803	7647.84	3.46025	7647.31	1.97419	7647.28	2.15097	7647.96	5.54092
1512551014716	26.48	7648.78	2.16667	7648.8	3.7081	7648.62	2.66266	7648.2	2.75379	7648.62	5.09871
1512551015790	26.48	7649.22	2.63523	7648.6	3.89444	7648.77	2.74329	7648.12	2.90574	7648.15	5.20113
1512551016931	26.47	7649.78	2.04803	7649.32	3.65969	7649.69	2.3939	7649.04	2.37136	7648.27	5.31213
1512551017955	26.47	7647.22	2.72845	7647.24	3.58562	7647.15	2.40992	7646.68	2.47857	7646.94	5.41043
1512551019043	26.46	7648.33	2.64575	7648.44	3.7314	7648.23	2.35067	7647.88	2.2971	7647.92	5.95586
1512551020120	26.46	7648.11	3.33333	7647.36	3.97786	7647.77	3.1399	7647.08	3.12143	7646.3	5.5237
1512551021162	26.46	7646.67	2.54951	7645.68	3.86997	7646.08	2.78273	7645.24	2.77308	7644.95	5.62758
1512551022172	26.46	7645.89	2.31541	7644.88	3.71169	7645	2.64575	7644.4	2.76887	7644.79	5.5282
1512551023200	26.45	7646.22	2.48886	7645.76	3.47946	7645.69	2.42846	7645	2.58199	7644.83	5.37711
1512551024223	26.44	7646.89	2.42097	7646.04	3.86738	7646.62	2.93083	7645.68	3.13209	7644.58	5.5015
1512551025275	26.44	7646.44	2.60342	7646.44	4.1138	7646.23	2.55453	7645.88	2.74348	7645.87	5.74445
1512551026301	26.43	7645.56	2.87711	7645.68	3.65969	7645.46	2.78733	7645.12	2.69753	7645.36	5.28885
1512551027327	26.44	7647.22	3.27024	7646.88	3.75633	7647	3.10913	7646.4	2.85774	7646.44	5.29916
1512551028350	26.42	7647.33	3.53553	7646.6	3.68556	7646.77	3.37031	7645.96	3.00666	7646.38	5.76792
1512551029351	26.42	7646.89	2.57121	7646.4	3.5473	7646.54	2.43637	7645.96	2.52455	7645.81	5.6476
FFC
1512551031201	26.53	7685.44	2.83333	7684.96	3.23368	7685	2.76887	7684.36	2.48126	7684.34	4.93047
1512551032246	26.54	7682.44	3.67801	7681.12	3.88716	7682	3.51188	7681	3.16228	7680.92	5.04554
1512551033252	26.52	7686	3.64005	7685.44	3.16333	7685.77	3.24432	7685.08	2.78268	7684.64	4.95533
1512551034324	26.52	7689.56	3.87657	7689.2	4.09268	7689.69	3.54459	7689.08	3.13475	7689.16	5.07103
1512551035451	26.52	7700	3.80789	7699	4.19325	7699.85	3.43623	7698.28	3.65741	7697.87	5.14705
1512551036547	26.52	7702	1.93649	7701.56	3.33017	7702.23	1.69085	7701.4	2.23607	7701.31	4.84088
1512551037572	26.51	7708.78	2.81859	7707.2	3.68556	7708.23	2.74329	7706.76	2.97602	7705.92	5.23742
1512551038609	26.51	7711.56	3.97213	7711.44	4.45421	7711.46	3.55001	7711.2	3.48807	7710.21	5.44876
1512551039632	26.51	7716	4	7715.72	3.81357	7715.92	3.37791	7715.32	2.92575	7715.39	5.31315
1512551040643	26.52	7721.44	3.2059	7721.24	3.8	7721.46	2.81707	7720.76	2.84722	7719.99	5.06468
1512551041659	26.52	7720.44	2.45515	7720.76	3.24397	7720.46	2.40192	7719.84	2.71846	7720.65	4.899
1512551042710	26.52	7723.33	2.34521	7723.28	3.22128	7723.62	2.18092	7722.96	2.16949	7722.32	5.0866
1512551043850	26.53	7724.56	2.18581	7724.32	4.14045	7724.77	2.12736	7723.8	2.64575	7723.42	5.3712
1512551044878	26.54	7726.78	2.58736	7726.32	3.53223	7726.62	2.53438	7725.96	2.45764	7725.73	5.34048
1512551045892	26.54	7727.22	2.33333	7726.56	3.75366	7726.92	2.2532	7726.36	2.32522	7725.89	5.13602
1512551046917	26.54	7727.56	2.55495	7726.76	3.55059	7726.92	2.62874	7726.32	2.49533	7725.95	4.97419
1512551047943	26.54	7727	3.4641	7726.88	3.91918	7727	3.02765	7726.28	3.00721	7726.19	4.9843
1512551048968	26.53	7727	2.59808	7726.12	3.70045	7726.77	2.5217	7725.8	2.87228	7725.87	4.62809
1512551049994	26.54	7727.33	3.08221	7726.48	3.44141	7727	3.13581	7726.04	2.96479	7725.48	4.71046
1512551051066	26.54	7728.11	3.29562	7727.04	3.9315	7727.69	2.98286	7726.52	3.13741	7725.5	4.98657
1512551052204	26.54	7727.22	2.72845	7726.08	3.92556	7726.69	2.52932	7725.56	3.01496	7725.08	5.07744
1512551053299	26.55	7725.44	2.06828	7725.28	3.80263	7725.31	1.88788	7724.76	2.77308	7724.48	4.95721
1512551054325	26.54	7725.33	2	7724.92	3.65057	7725.08	1.89128	7724.36	2.69072	7723.47	5.15794
1512551055350	26.54	7725.56	2.78887	7724.84	3.88029	7725.08	2.69139	7724.24	3.04521	7723.63	4.93665
1512551056573	26.55	7725.22	2.3863	7724.36	3.67287	7724.62	2.50128	7723.72	2.86531	7723.3	4.79809
1512551057641	26.54	7721.44	2.651	7720.52	4.22414	7720.85	2.67227	7719.96	3.23368	7719.9	5.24202
1512551058655	26.54	7721.78	3.34581	7721.32	4.07962	7721.23	3.05924	7720.72	3.06213	7720.49	5.04162
1512551059681	26.54	7722.44	3.81153	7721.28	4.00541	7721.92	3.42689	7721	3.04138	7720.68	5.27658
1512551060706	26.54	7722.44	3.00463	7720.76	3.99249	7721.77	2.83296	7720.64	3.026	7720.07	5.2669
1512551061713	26.53	7720.89	3.68932	7720.2	4	7720.69	3.22451	7720	3.16228	7720.18	5.01561
1512551062760	26.52	7720.44	3.50397	7719.12	3.84404	7719.69	3.27579	7718.84	3.02324	7718.93	5.12194
1512551063796	26.53	7719.33	2.44949	7718.08	3.52278	7718.77	2.5217	7717.84	2.67208	7717.52	5.30828
1512551064839	26.52	7718.22	2.27913	7717.08	3.25218	7717.85	2.44425	7716.76	2.5865	7716.42	5.09033
1512551065936	26.53	7717.56	3.94053	7716.72	3.995	7717.23	3.60911	7716.44	3.30505	7716.64	4.92989
1512551066985	26.52	7715.78	4.26549	7715.08	4.13239	7715.46	3.8862	7714.64	3.36502	7714.75	5.14481
1512551068036	26.5	7716.11	3.37062	7715.16	3.57864	7715.62	3.12353	7714.92	2.8856	7714.74	5.17055
1512551069124	26.5	7713.56	3.24465	7713.44	3.67514	7713.38	2.93083	7713.2	2.85774	7713.06	5.39929
1512551070166	26.51	7714.11	3.29562	7713.64	3.65011	7713.77	2.89119	7713.4	3.01386	7713.47	5.02809
1512551071175	26.5	7712.89	2.57121	7712.84	3.27465	7712.77	2.42053	7712.44	2.59936	7712.31	5.17756
1512551072200	26.5	7711.56	2.74368	7710.72	3.72514	7711.15	2.67227	7710.36	2.92803	7710.74	4.94609
1512551073226	26.48	7710.56	3.39526	7709.96	3.7581	7710.23	3.05924	7709.64	2.9844	7709.97	5.03209
1512551074265	26.47	7712.78	3.59784	7711.36	3.75144	7712.23	3.44369	7711.2	3.32916	7710.51	5.08583
1512551075274	26.46	7711	2.64575	7710.04	3.33517	7710.62	2.72453	7710.04	2.6533	7710.01	5.09697
1512551076365	26.46	7711.56	3.74537	7711.72	3.84621	7711.46	3.59665	7711.24	3.36997	7710.91	5.3704
1512551077389	26.46	7710.22	2.90593	7709.48	3.6756	7710	3.02765	7708.92	3.32816	7709.12	5.16751
1512551078553	26.45	7708.67	2.39792	7707.48	3.92768	7708.46	2.53691	7707.28	2.96536	7707.06	5.12106
1512551079634	26.45	7706.67	2.73861	7705.84	3.96527	7706.62	2.72453	7705.48	3.05669	7704.96	5.30367
1512551080660	26.44	7708.44	3.6094	7707	4.05175	7707.85	3.31276	7706.64	3.34016	7706.01	4.99322
1512551081676	26.44	7706.67	3	7705.64	3.78462	7706.46	2.56955	7705.32	2.93995	7704.77	5.16295
1512551082733	26.44	7705.89	3.1798	7705.04	4.12795	7705.69	3.09259	7704.76	3.16596	7703.77	5.22313
1512551083750	26.43	7705	3.20156	7704.44	3.709	7704.62	3.17644	7703.88	2.93428	7703.27	4.99583
1512551084769	26.43	7703.11	3.62093	7702.92	4.19245	7702.62	3.61798	7702.36	3.26446	7702.48	5.0663
1512551085808	26.42	7704.22	2.72845	7703.88	3.90854	7703.92	2.90004	7703.56	3.15013	7702.56	5.16067
1512551086814	26.42	7702.89	2.848	7702.56	3.92726	7702.69	3.1724	7702.32	3.22387	7701.82	5.51921
1512551087830	26.42	7703.22	2.72845	7702.48	3.57211	7702.92	2.75262	7702.16	2.80891	7701.99	5.32485
1512551088885	26.41	7702	3.3541	7701.36	3.54589	7701.54	3.23046	7701	3.18852	7701.11	5.26521
1512551089921	26.41	7701.89	3.25747	7701.76	3.76696	7701.77	3.1399	7701.32	3.09192	7701.8	5.25254
